day,time,clearing price (CNY/MWh)
2023/7/3,8:00,406.96235660505715
2023/7/3,8:15,390.22170436766567
2023/7/3,8:30,387.3480420925454
2023/7/3,8:45,386.5822662334829
2023/7/3,9:00,358.2110083584671
2023/7/3,9:15,352.79956157464466
2023/7/3,9:30,361.5827577743474
2023/7/3,9:45,366.7443459880223
2023/7/3,10:00,376.69258777109246
2023/7/3,10:15,368.6001088423516
2023/7/3,10:30,363.97081624134273
2023/7/3,10:45,366.83604894683646
2023/7/3,11:00,380.59229187100715
2023/7/3,11:15,387.35357210109834
2023/7/3,11:30,383.25011997687693
2023/7/3,11:45,379.77036069201495
2023/7/3,12:00,363.25704142397353
2023/7/3,12:15,354.1380674377211
2023/7/3,12:30,358.4357322693492
2023/7/3,12:45,348.84632127402307
2023/7/3,13:00,358.0310156349331
2023/7/3,13:15,347.73732998626866
2023/7/3,13:30,359.2263791761947
2023/7/3,13:45,360.18202900523477
2023/7/3,14:00,357.73355869187384
2023/7/3,14:15,362.84425001865424
2023/7/3,14:30,370.93392580678506
2023/7/3,14:45,393.16488868517257
2023/7/3,15:00,424.7623836386985
2023/7/3,15:15,412.691800310869
2023/7/3,15:30,414.4746347187326
2023/7/3,15:45,421.64407717444305
2023/7/3,16:00,459.7987782649345
2023/7/3,16:15,461.9630441574604
2023/7/3,16:30,461.89170191677965
2023/7/3,16:45,464.6247916934273
2023/7/3,17:00,482.194255898665
2023/7/3,17:15,478.5973452547373
2023/7/3,17:30,469.15717950381236
2023/7/3,17:45,475.5212727490663
2023/7/3,18:00,486.7455788086149
2023/7/3,18:15,479.2216193532084
2023/7/3,18:30,486.92772281366445
2023/7/3,18:45,488.2286601461036
2023/7/3,19:00,483.9248900105741
2023/7/3,19:15,482.3486331334084
2023/7/3,19:30,486.26377462862433
2023/7/3,19:45,474.8864423149622
2023/7/3,20:00,490.7054849984046
2023/7/3,20:15,487.41429209895466
2023/7/3,20:30,485.7966557208457
2023/7/3,20:45,486.58322829650257
2023/7/3,21:00,485.36304866326003
2023/7/3,21:15,472.4710267909041
2023/7/3,21:30,473.6246377633854
2023/7/3,21:45,467.4817403539594
2023/7/3,22:00,468.00048435194424
2023/7/3,22:15,473.93824869767775
2023/7/3,22:30,497.525045560621
2023/7/3,22:45,490.6709537161443
2023/7/3,23:00,484.1972145291426
2023/7/3,23:15,463.6794976329922
2023/7/3,23:30,452.8465414983624
2023/7/3,23:45,445.7856394762339
2023/7/3,24:00:00,436.1300804753569
2023/7/4,0:15,434.57376184044676
2023/7/4,0:30,430.56926595124685
2023/7/4,0:45,431.05923033232654
2023/7/4,1:00,425.9089809294773
2023/7/4,1:15,419.4912808488585
2023/7/4,1:30,416.6497387837149
2023/7/4,1:45,406.53400733773117
2023/7/4,2:00,389.95586186836715
2023/7/4,2:15,385.8221518859533
2023/7/4,2:30,389.0913185751125
2023/7/4,2:45,396.46175891468334
2023/7/4,3:00,405.441604987501
2023/7/4,3:15,388.43550531321085
2023/7/4,3:30,402.4733434072241
2023/7/4,3:45,381.534242723009
2023/7/4,4:00,362.3357915572307
2023/7/4,4:15,349.9448650704317
2023/7/4,4:30,348.9415845958128
2023/7/4,4:45,341.57919926176083
2023/7/4,5:00,337.3838387172912
2023/7/4,5:15,339.29782649934936
2023/7/4,5:30,346.4742241830307
2023/7/4,5:45,346.8146735041581
2023/7/4,6:00,350.50760355478593
2023/7/4,6:15,354.2671167390122
2023/7/4,6:30,349.8432327896956
2023/7/4,6:45,344.7239617198819
2023/7/4,7:00,355.1653293311993
2023/7/4,7:15,355.4631941342736
2023/7/4,7:30,355.5457552535071
2023/7/4,7:45,359.51249798701184
2023/7/4,8:00,328.02738978024865
2023/7/4,8:15,336.9661935597909
2023/7/4,8:30,339.28042913107925
2023/7/4,8:45,330.30562072368446
2023/7/4,9:00,311.0783945790491
2023/7/4,9:15,321.2991413415363
2023/7/4,9:30,326.0514805315611
2023/7/4,9:45,320.0189810971806
2023/7/4,10:00,334.63535707194364
2023/7/4,10:15,334.1521351538599
2023/7/4,10:30,327.8900179076881
2023/7/4,10:45,322.3482007690778
2023/7/4,11:00,326.47928944986666
2023/7/4,11:15,322.87126410018544
2023/7/4,11:30,288.95477965569313
2023/7/4,11:45,288.74847733620794
2023/7/4,12:00,241.44165676661112
2023/7/4,12:15,237.1024917093783
2023/7/4,12:30,242.91944950587182
2023/7/4,12:45,232.39848715820963
2023/7/4,13:00,245.66775512160788
2023/7/4,13:15,245.2458125559766
2023/7/4,13:30,231.99236100769096
2023/7/4,13:45,248.048078799438
2023/7/4,14:00,257.8577367366668
2023/7/4,14:15,263.70467910388743
2023/7/4,14:30,270.1671822854988
2023/7/4,14:45,272.8794791729093
2023/7/4,15:00,300.8116951289464
2023/7/4,15:15,298.8180043790351
2023/7/4,15:30,298.2997595748406
2023/7/4,15:45,291.94260451477044
2023/7/4,16:00,316.8066016279915
2023/7/4,16:15,328.07777890822507
2023/7/4,16:30,345.69430848545767
2023/7/4,16:45,350.6852240231474
2023/7/4,17:00,376.0033352936415
2023/7/4,17:15,360.01151745336443
2023/7/4,17:30,375.5919938497898
2023/7/4,17:45,380.628441626068
2023/7/4,18:00,391.4207069194437
2023/7/4,18:15,398.01630010941085
2023/7/4,18:30,413.70922352174955
2023/7/4,18:45,414.60704491085215
2023/7/4,19:00,413.3532411320624
2023/7/4,19:15,418.58681848888426
2023/7/4,19:30,419.4730620992764
2023/7/4,19:45,422.0113067774348
2023/7/4,20:00,414.48792902183146
2023/7/4,20:15,415.9161758943891
2023/7/4,20:30,416.3782171488167
2023/7/4,20:45,412.6035059930136
2023/7/4,21:00,403.0362844911258
2023/7/4,21:15,405.3049506496368
2023/7/4,21:30,405.1009510974337
2023/7/4,21:45,404.38321787885866
2023/7/4,22:00,397.3299916383078
2023/7/4,22:15,404.8107103193678
2023/7/4,22:30,400.5366753155707
2023/7/4,22:45,401.98282145712164
2023/7/4,23:00,391.4654713830216
2023/7/4,23:15,376.29018435473
2023/7/4,23:30,362.6575882398823
2023/7/4,23:45,353.1530682434312
2023/7/4,24:00:00,357.7636378738198
2023/7/5,0:15,349.89961118797737
2023/7/5,0:30,336.4368445778348
2023/7/5,0:45,339.3565890131195
2023/7/5,1:00,336.3037965779922
2023/7/5,1:15,320.05985470709425
2023/7/5,1:30,316.77675618055184
2023/7/5,1:45,306.6945087227721
2023/7/5,2:00,313.8784551391694
2023/7/5,2:15,324.44692662602404
2023/7/5,2:30,337.03221107719946
2023/7/5,2:45,339.8575913308514
2023/7/5,3:00,310.3739900567394
2023/7/5,3:15,314.21238169634574
2023/7/5,3:30,320.54775034274945
2023/7/5,3:45,331.3222011146734
2023/7/5,4:00,313.9380684582105
2023/7/5,4:15,318.95397822932387
2023/7/5,4:30,314.19417975323597
2023/7/5,4:45,333.0014433716015
2023/7/5,5:00,354.3084476563318
2023/7/5,5:15,361.0668413352956
2023/7/5,5:30,362.5407258591838
2023/7/5,5:45,366.1872792856096
2023/7/5,6:00,347.8790822571148
2023/7/5,6:15,354.44730496607497
2023/7/5,6:30,352.3971900086188
2023/7/5,6:45,340.2166092296236
2023/7/5,7:00,333.8255791999031
2023/7/5,7:15,343.11993234717653
2023/7/5,7:30,332.7335457390208
2023/7/5,7:45,323.4380308303002
2023/7/5,8:00,301.48432885378656
2023/7/5,8:15,274.6731856510815
2023/7/5,8:30,277.7119851188378
2023/7/5,8:45,266.5952444323815
2023/7/5,9:00,244.766250518627
2023/7/5,9:15,233.1216568055613
2023/7/5,9:30,203.5121320066629
2023/7/5,9:45,203.94475452311542
2023/7/5,10:00,185.79113488025547
2023/7/5,10:15,189.8837964766757
2023/7/5,10:30,185.20156906955674
2023/7/5,10:45,182.44510293260572
2023/7/5,11:00,181.09887013957893
2023/7/5,11:15,203.46342780456013
2023/7/5,11:30,189.57537117390177
2023/7/5,11:45,165.05463016154607
2023/7/5,12:00,167.8137918915082
2023/7/5,12:15,145.98923050859634
2023/7/5,12:30,140.20397042522927
2023/7/5,12:45,126.32989075115694
2023/7/5,13:00,130.70656452997855
2023/7/5,13:15,147.49608886165132
2023/7/5,13:30,145.56249453820706
2023/7/5,13:45,201.70484767508964
2023/7/5,14:00,205.8312324743745
2023/7/5,14:15,216.6839038332797
2023/7/5,14:30,226.6577804155544
2023/7/5,14:45,232.69040319953072
2023/7/5,15:00,293.61969824136247
2023/7/5,15:15,290.11802928814024
2023/7/5,15:30,309.48006653387154
2023/7/5,15:45,315.3189721629528
2023/7/5,16:00,361.9986252977654
2023/7/5,16:15,371.0804963092528
2023/7/5,16:30,384.9686431886714
2023/7/5,16:45,387.77410245609184
2023/7/5,17:00,419.39539969596876
2023/7/5,17:15,422.343806129674
2023/7/5,17:30,435.2981101478701
2023/7/5,17:45,436.01205383132856
2023/7/5,18:00,435.3858009530762
2023/7/5,18:15,437.0889808202579
2023/7/5,18:30,449.7405834342411
2023/7/5,18:45,448.03804394153826
2023/7/5,19:00,437.2292209410501
2023/7/5,19:15,436.1389967028181
2023/7/5,19:30,444.4255738367244
2023/7/5,19:45,446.3737841243202
2023/7/5,20:00,447.2519278812926
2023/7/5,20:15,449.3118283663848
2023/7/5,20:30,445.6724634202359
2023/7/5,20:45,442.17465706704826
2023/7/5,21:00,435.104218970739
2023/7/5,21:15,430.1711554150753
2023/7/5,21:30,432.295068478333
2023/7/5,21:45,438.3404138084477
2023/7/5,22:00,444.46446603206135
2023/7/5,22:15,457.37952138250233
2023/7/5,22:30,455.2023451027473
2023/7/5,22:45,446.3928883426561
2023/7/5,23:00,439.3289324888357
2023/7/5,23:15,422.1966249433959
2023/7/5,23:30,419.34390260856514
2023/7/5,23:45,418.9745357235909
2023/7/5,24:00:00,386.3813786134906
2023/7/6,0:15,384.58879824623955
2023/7/6,0:30,382.04624878761933
2023/7/6,0:45,385.02379696577424
2023/7/6,1:00,383.6772839467288
2023/7/6,1:15,390.14820478438224
2023/7/6,1:30,369.8813795116339
2023/7/6,1:45,371.5410559932019
2023/7/6,2:00,358.99327935053174
2023/7/6,2:15,356.39615409532524
2023/7/6,2:30,349.5550555673378
2023/7/6,2:45,349.045498067575
2023/7/6,3:00,338.2925640906503
2023/7/6,3:15,324.82410160042394
2023/7/6,3:30,339.94982601368497
2023/7/6,3:45,331.44705539293005
2023/7/6,4:00,291.9426225034416
2023/7/6,4:15,340.44915273118124
2023/7/6,4:30,333.1872396469372
2023/7/6,4:45,340.6386223332224
2023/7/6,5:00,343.5279888438163
2023/7/6,5:15,346.81220867710476
2023/7/6,5:30,343.63860216810133
2023/7/6,5:45,342.6836506312747
2023/7/6,6:00,345.34033056659774
2023/7/6,6:15,351.80404200450016
2023/7/6,6:30,354.9955103614775
2023/7/6,6:45,350.6524961185243
2023/7/6,7:00,322.4290999031647
2023/7/6,7:15,321.63384659223817
2023/7/6,7:30,318.96800965047856
2023/7/6,7:45,314.00220677497975
2023/7/6,8:00,297.2942575932526
2023/7/6,8:15,264.47478204864933
2023/7/6,8:30,264.8631932234191
2023/7/6,8:45,269.28674393658434
2023/7/6,9:00,265.1440913665652
2023/7/6,9:15,267.62026848439376
2023/7/6,9:30,265.05622212595176
2023/7/6,9:45,256.9213781272429
2023/7/6,10:00,244.1165160598466
2023/7/6,10:15,246.97018798798445
2023/7/6,10:30,265.56978736723255
2023/7/6,10:45,269.741348622378
2023/7/6,11:00,265.7375107177879
2023/7/6,11:15,278.4956084171661
2023/7/6,11:30,276.1493608816353
2023/7/6,11:45,265.97760417106053
2023/7/6,12:00,265.2895786925716
2023/7/6,12:15,274.8667701490183
2023/7/6,12:30,272.46393616337747
2023/7/6,12:45,275.7058605346991
2023/7/6,13:00,265.96861502340454
2023/7/6,13:15,276.1519302024487
2023/7/6,13:30,292.521157122771
2023/7/6,13:45,288.7495899310604
2023/7/6,14:00,298.46953353224745
2023/7/6,14:15,295.93543270945077
2023/7/6,14:30,320.15637962312013
2023/7/6,14:45,331.4652960920243
2023/7/6,15:00,381.4711461930621
2023/7/6,15:15,386.7055806825728
2023/7/6,15:30,399.52883293282156
2023/7/6,15:45,403.4468196863978
2023/7/6,16:00,435.5797344223337
2023/7/6,16:15,437.6359214756288
2023/7/6,16:30,427.82848166252074
2023/7/6,16:45,442.65547567694426
2023/7/6,17:00,463.7913285291731
2023/7/6,17:15,463.99988580347656
2023/7/6,17:30,443.35747412653404
2023/7/6,17:45,446.68449956396626
2023/7/6,18:00,448.36797050856484
2023/7/6,18:15,439.54362459517836
2023/7/6,18:30,441.4119796085865
2023/7/6,18:45,453.6090861517108
2023/7/6,19:00,451.1043123163732
2023/7/6,19:15,453.1944729687787
2023/7/6,19:30,456.2065788072934
2023/7/6,19:45,461.2194841844085
2023/7/6,20:00,452.68072829378434
2023/7/6,20:15,443.4129866634148
2023/7/6,20:30,442.8640379737565
2023/7/6,20:45,431.4410036761163
2023/7/6,21:00,435.2192200301435
2023/7/6,21:15,436.1437896193716
2023/7/6,21:30,437.1397167330768
2023/7/6,21:45,440.80533571845905
2023/7/6,22:00,440.3402565262688
2023/7/6,22:15,447.6533604167737
2023/7/6,22:30,453.08814120265174
2023/7/6,22:45,451.29259235212714
2023/7/6,23:00,459.7904575916448
2023/7/6,23:15,448.7542695870315
2023/7/6,23:30,431.95336617221835
2023/7/6,23:45,413.89550441495214
2023/7/6,24:00:00,393.4211495004556
2023/7/7,0:15,385.7708459682004
2023/7/7,0:30,362.85326163006874
2023/7/7,0:45,362.71635768441735
2023/7/7,1:00,373.9804006568542
2023/7/7,1:15,386.7834798784536
2023/7/7,1:30,383.7304416040263
2023/7/7,1:45,385.78280310242565
2023/7/7,2:00,376.70347734583027
2023/7/7,2:15,371.93043679334164
2023/7/7,2:30,376.483445606817
2023/7/7,2:45,379.7339404811313
2023/7/7,3:00,350.1722561856054
2023/7/7,3:15,359.4154205217484
2023/7/7,3:30,356.388342016615
2023/7/7,3:45,358.9482453787382
2023/7/7,4:00,331.60738854268976
2023/7/7,4:15,356.68495726696307
2023/7/7,4:30,360.6219610000049
2023/7/7,4:45,378.2703041737183
2023/7/7,5:00,371.1628637234008
2023/7/7,5:15,373.02385634092707
2023/7/7,5:30,384.87406001965
2023/7/7,5:45,385.28875451552614
2023/7/7,6:00,387.73602780752054
2023/7/7,6:15,391.52210592458226
2023/7/7,6:30,387.93001095730443
2023/7/7,6:45,385.53142349627296
2023/7/7,7:00,360.5248906756289
2023/7/7,7:15,359.03406920154015
2023/7/7,7:30,354.0628988025316
2023/7/7,7:45,344.64847769962927
2023/7/7,8:00,319.86285238152624
2023/7/7,8:15,269.91649215971233
2023/7/7,8:30,282.787047527519
2023/7/7,8:45,291.17157476677176
2023/7/7,9:00,276.9674417528109
2023/7/7,9:15,268.1978357433548
2023/7/7,9:30,272.7094749106038
2023/7/7,9:45,267.15095789950544
2023/7/7,10:00,265.36560085421877
2023/7/7,10:15,280.0710765412876
2023/7/7,10:30,278.5820709612978
2023/7/7,10:45,291.0308324248196
2023/7/7,11:00,287.6018991672866
2023/7/7,11:15,300.34424259266456
2023/7/7,11:30,295.5217355692836
2023/7/7,11:45,304.6083800914821
2023/7/7,12:00,297.5139657870317
2023/7/7,12:15,281.9913087884525
2023/7/7,12:30,278.85735797516054
2023/7/7,12:45,280.70526212392195
2023/7/7,13:00,292.2080487614542
2023/7/7,13:15,301.4136098660298
2023/7/7,13:30,306.6662494067888
2023/7/7,13:45,319.1451536814902
2023/7/7,14:00,309.4820527391097
2023/7/7,14:15,317.45138669912063
2023/7/7,14:30,334.78722993801574
2023/7/7,14:45,337.9834438916658
2023/7/7,15:00,387.08934671751217
2023/7/7,15:15,393.91866892904727
2023/7/7,15:30,392.64699582822516
2023/7/7,15:45,399.53332241742453
2023/7/7,16:00,448.25972118240446
2023/7/7,16:15,441.5950046241672
2023/7/7,16:30,440.0772904062329
2023/7/7,16:45,446.41344519345955
2023/7/7,17:00,484.7552738599883
2023/7/7,17:15,480.1672583309395
2023/7/7,17:30,486.3029078848511
2023/7/7,17:45,479.8272775374614
2023/7/7,18:00,512.7709562951443
2023/7/7,18:15,525.600989848624
2023/7/7,18:30,530.8916848607053
2023/7/7,18:45,537.1535235115208
2023/7/7,19:00,532.0157599238626
2023/7/7,19:15,527.9822746199934
2023/7/7,19:30,527.3272465390622
2023/7/7,19:45,534.0597404333888
2023/7/7,20:00,533.776156902512
2023/7/7,20:15,539.8997487046702
2023/7/7,20:30,541.4392521676504
2023/7/7,20:45,545.7538698883334
2023/7/7,21:00,538.8837781382125
2023/7/7,21:15,539.684801547758
2023/7/7,21:30,542.3811018373196
2023/7/7,21:45,539.9582596643841
2023/7/7,22:00,536.425861136467
2023/7/7,22:15,535.6230990619129
2023/7/7,22:30,525.7169165004974
2023/7/7,22:45,501.0356072457035
2023/7/7,23:00,489.9942005562846
2023/7/7,23:15,476.71738853821256
2023/7/7,23:30,471.6471134839719
2023/7/7,23:45,470.01577368452695
2023/7/7,24:00:00,452.5924780423704
2023/7/8,0:15,439.4553757361624
2023/7/8,0:30,426.9219053197895
2023/7/8,0:45,428.48361315320096
2023/7/8,1:00,422.4934659798455
2023/7/8,1:15,428.296925837312
2023/7/8,1:30,430.1852105933261
2023/7/8,1:45,417.5502306982396
2023/7/8,2:00,404.4922657817236
2023/7/8,2:15,417.1572666966158
2023/7/8,2:30,428.31093608730333
2023/7/8,2:45,425.87959500607514
2023/7/8,3:00,423.44501482067983
2023/7/8,3:15,415.7053244319259
2023/7/8,3:30,397.8696669422686
2023/7/8,3:45,363.45382595205297
2023/7/8,4:00,358.0508829141892
2023/7/8,4:15,390.36189809815806
2023/7/8,4:30,379.11504073008655
2023/7/8,4:45,381.9334308741699
2023/7/8,5:00,383.2723678730848
2023/7/8,5:15,407.4619284925718
2023/7/8,5:30,410.8907037387018
2023/7/8,5:45,402.2768053609614
2023/7/8,6:00,413.45408404580274
2023/7/8,6:15,413.5963388115868
2023/7/8,6:30,413.86832965135676
2023/7/8,6:45,408.39914963597204
2023/7/8,7:00,378.60321032921564
2023/7/8,7:15,369.4527678563808
2023/7/8,7:30,360.2026124040746
2023/7/8,7:45,352.5714696297349
2023/7/8,8:00,338.9726264993378
2023/7/8,8:15,328.92745680619043
2023/7/8,8:30,329.86580491787436
2023/7/8,8:45,324.43036571163253
2023/7/8,9:00,298.8899309837953
2023/7/8,9:15,296.5222742732692
2023/7/8,9:30,310.07160565244624
2023/7/8,9:45,320.9437521156103
2023/7/8,10:00,348.1886109636164
2023/7/8,10:15,349.88860720794406
2023/7/8,10:30,367.46507012114756
2023/7/8,10:45,367.94289118084356
2023/7/8,11:00,369.2822096108974
2023/7/8,11:15,365.66620620443007
2023/7/8,11:30,365.69897263464685
2023/7/8,11:45,364.45430738898926
2023/7/8,12:00,353.69744173966245
2023/7/8,12:15,337.89847751388623
2023/7/8,12:30,349.7264375439795
2023/7/8,12:45,359.2935494582465
2023/7/8,13:00,366.7179071915432
2023/7/8,13:15,366.1614312322868
2023/7/8,13:30,369.31317095776365
2023/7/8,13:45,372.3911595809074
2023/7/8,14:00,371.14957827682264
2023/7/8,14:15,373.53609811502787
2023/7/8,14:30,361.0711878018937
2023/7/8,14:45,383.17154037838793
2023/7/8,15:00,424.44568883303276
2023/7/8,15:15,422.502189554529
2023/7/8,15:30,418.7501792429949
2023/7/8,15:45,413.5968632526979
2023/7/8,16:00,457.6878326318862
