day,time,clearing price (CNY/MWh)
2023/7/1,21:00,459.96412863871166
2023/7/1,21:15,454.66415269011344
2023/7/1,21:30,441.8599752823021
2023/7/1,21:45,439.02502114396555
2023/7/1,22:00,437.45816738291217
2023/7/1,22:15,446.43366699783223
2023/7/1,22:30,443.35392135249754
2023/7/1,22:45,439.77889204803574
2023/7/1,23:00,436.5488388502683
2023/7/1,23:15,435.78087555561524
2023/7/1,23:30,432.0617260706943
2023/7/1,23:45,420.22721511346765
2023/7/1,24:00:00,408.8571379190728
2023/7/2,0:15,401.2527658686596
2023/7/2,0:30,403.8238456265421
2023/7/2,0:45,395.95650172173055
2023/7/2,1:00,392.48416402169664
2023/7/2,1:15,389.87938994810395
2023/7/2,1:30,394.1327882467348
2023/7/2,1:45,395.68605014952453
2023/7/2,2:00,383.6851462097812
2023/7/2,2:15,386.70784792720104
2023/7/2,2:30,388.90990035712724
2023/7/2,2:45,384.14235602365085
2023/7/2,3:00,382.8990265832761
2023/7/2,3:15,376.59616212442063
2023/7/2,3:30,378.64286665823556
2023/7/2,3:45,369.4338758246454
2023/7/2,4:00,368.6935469471666
2023/7/2,4:15,367.69700628559445
2023/7/2,4:30,368.539509408227
2023/7/2,4:45,372.05346876667613
2023/7/2,5:00,380.14760209995444
2023/7/2,5:15,390.32586522247493
2023/7/2,5:30,390.5356188430385
2023/7/2,5:45,383.80840317384883
2023/7/2,6:00,378.22163695616865
2023/7/2,6:15,391.6484579269067
2023/7/2,6:30,381.9446826862893
2023/7/2,6:45,384.4176733028681
2023/7/2,7:00,361.2097784765429
2023/7/2,7:15,349.3030658671599
2023/7/2,7:30,339.19981802434995
2023/7/2,7:45,330.44233759169833
2023/7/2,8:00,299.6282894006797
2023/7/2,8:15,286.21055903500866
2023/7/2,8:30,283.32947146105806
2023/7/2,8:45,280.7678248012828
2023/7/2,9:00,276.2946390344725
2023/7/2,9:15,280.6217305526448
2023/7/2,9:30,284.8557564212629
2023/7/2,9:45,288.61461205334683
2023/7/2,10:00,286.7331419881043
2023/7/2,10:15,283.5460436266966
2023/7/2,10:30,286.7919515719403
2023/7/2,10:45,294.08517466170514
2023/7/2,11:00,298.66113276553966
2023/7/2,11:15,308.72272919354174
2023/7/2,11:30,310.49616958450076
2023/7/2,11:45,310.320844698506
2023/7/2,12:00,305.39352297430327
2023/7/2,12:15,285.64520649969495
2023/7/2,12:30,283.93621388762233
2023/7/2,12:45,322.8158046490221
2023/7/2,13:00,314.14886809864254
2023/7/2,13:15,316.2574497518833
2023/7/2,13:30,324.26792741942523
2023/7/2,13:45,332.5687414436797
2023/7/2,14:00,336.26431853997985
2023/7/2,14:15,338.86088756561867
2023/7/2,14:30,325.3343605014355
2023/7/2,14:45,324.71923443900374
2023/7/2,15:00,362.2071253133935
2023/7/2,15:15,369.5270165895485
2023/7/2,15:30,374.979549653715
2023/7/2,15:45,382.7354430625419
2023/7/2,16:00,419.5288870663827
2023/7/2,16:15,426.3474394974668
2023/7/2,16:30,434.22814946839765
2023/7/2,16:45,437.61831834818236
2023/7/2,17:00,458.31887271414314
2023/7/2,17:15,458.7170908371844
2023/7/2,17:30,463.26566756490587
2023/7/2,17:45,465.3312524877993
2023/7/2,18:00,469.04574067693903
2023/7/2,18:15,470.2434997452353
2023/7/2,18:30,473.23761437983046
2023/7/2,18:45,473.187624597653
2023/7/2,19:00,477.7122282158369
2023/7/2,19:15,475.79410360149177
2023/7/2,19:30,474.51469237346475
2023/7/2,19:45,468.4051763528163
2023/7/2,20:00,464.51513555938425
2023/7/2,20:15,476.3922186887989
2023/7/2,20:30,494.1572825874418
2023/7/2,20:45,499.237482783451
2023/7/2,21:00,496.9492701819578
2023/7/2,21:15,489.42865579524215
2023/7/2,21:30,492.0287118348088
2023/7/2,21:45,488.1578428047062
2023/7/2,22:00,489.898205198519
2023/7/2,22:15,501.41212014620663
2023/7/2,22:30,516.8917603831216
2023/7/2,22:45,493.96368447368985
2023/7/2,23:00,493.74416273364454
2023/7/2,23:15,479.74355692010073
2023/7/2,23:30,464.9481724589014
2023/7/2,23:45,451.13237109621036
2023/7/2,24:00:00,434.06955458469434
2023/7/3,0:15,428.29952466788984
2023/7/3,0:30,424.6447477746668
2023/7/3,0:45,423.07243579361653
2023/7/3,1:00,421.4918867639563
2023/7/3,1:15,422.90250251868565
2023/7/3,1:30,417.7595626122625
2023/7/3,1:45,412.02097504870636
2023/7/3,2:00,400.1566395914067
2023/7/3,2:15,391.52249118992887
2023/7/3,2:30,402.09358698102085
2023/7/3,2:45,402.79230389348027
2023/7/3,3:00,399.81454208966636
2023/7/3,3:15,400.83481632183924
2023/7/3,3:30,381.38552135861175
2023/7/3,3:45,388.646357276714
2023/7/3,4:00,390.618136305023
2023/7/3,4:15,402.94628028668734
2023/7/3,4:30,405.28439164081277
2023/7/3,4:45,401.1580341158035
2023/7/3,5:00,407.30662314622305
2023/7/3,5:15,406.70904802634044
2023/7/3,5:30,410.4835033388454
2023/7/3,5:45,418.440780645092
2023/7/3,6:00,430.1188898693589
2023/7/3,6:15,436.459437766422
2023/7/3,6:30,425.5148375798118
2023/7/3,6:45,420.4228697542346
2023/7/3,7:00,413.69306930650856
2023/7/3,7:15,417.03135333487137
2023/7/3,7:30,421.80394638188807
2023/7/3,7:45,427.0712422539643
2023/7/3,8:00,412.3508696071166
2023/7/3,8:15,398.8685551733746
2023/7/3,8:30,396.7469638653679
2023/7/3,8:45,395.8366331678
2023/7/3,9:00,374.03588018660537
2023/7/3,9:15,370.95536921754194
2023/7/3,9:30,377.53530015267165
2023/7/3,9:45,381.7999416807032
2023/7/3,10:00,389.32952503065974
2023/7/3,10:15,382.00184064806314
2023/7/3,10:30,379.27894311197747
2023/7/3,10:45,381.2036706161358
2023/7/3,11:00,392.02478400968
2023/7/3,11:15,397.44476100080203
2023/7/3,11:30,392.91652468993533
2023/7/3,11:45,387.98601427248997
2023/7/3,12:00,373.1601469559777
2023/7/3,12:15,366.2087509493169
2023/7/3,12:30,369.5956819710762
2023/7/3,12:45,363.32066632467786
2023/7/3,13:00,369.1896659131942
2023/7/3,13:15,361.33332512871283
2023/7/3,13:30,370.51360064149117
2023/7/3,13:45,371.7106070564974
2023/7/3,14:00,371.03833290569975
2023/7/3,14:15,375.36984566540673
2023/7/3,14:30,383.6203002459517
2023/7/3,14:45,400.1216654588723
2023/7/3,15:00,426.79668131875763
2023/7/3,15:15,419.38897208078026
2023/7/3,15:30,421.76512694762795
2023/7/3,15:45,427.39918058226067
2023/7/3,16:00,456.9275012534755
2023/7/3,16:15,460.02439743527674
2023/7/3,16:30,459.6622680718687
2023/7/3,16:45,463.2599274214516
2023/7/3,17:00,476.42869787442703
2023/7/3,17:15,473.855528378831
2023/7/3,17:30,465.66014303872385
2023/7/3,17:45,471.2130303763703
2023/7/3,18:00,479.24062374185405
2023/7/3,18:15,474.7482552598767
2023/7/3,18:30,480.8472145448646
2023/7/3,18:45,482.3181764491351
2023/7/3,19:00,480.7414543564
2023/7/3,19:15,478.7961188408655
2023/7/3,19:30,483.0708035098858
2023/7/3,19:45,475.8335179663372
2023/7/3,20:00,487.49783943535067
2023/7/3,20:15,486.05428801388325
2023/7/3,20:30,483.96391451821836
2023/7/3,20:45,484.8347842062429
2023/7/3,21:00,483.697041419979
2023/7/3,21:15,473.7596816036302
2023/7/3,21:30,473.9174372789442
2023/7/3,21:45,469.1042924183083
2023/7/3,22:00,470.6544233710209
2023/7/3,22:15,478.61512539782643
2023/7/3,22:30,495.4866770458623
2023/7/3,22:45,487.9104375031367
2023/7/3,23:00,481.12103892469844
2023/7/3,23:15,463.06966735271516
2023/7/3,23:30,452.0560229308599
2023/7/3,23:45,444.98399994067717
2023/7/3,24:00:00,435.44143477710605
2023/7/4,0:15,433.79570716272866
2023/7/4,0:30,428.97526918620406
2023/7/4,0:45,428.4018654174663
2023/7/4,1:00,423.498196602087
2023/7/4,1:15,418.1484261588602
2023/7/4,1:30,415.6927764349445
2023/7/4,1:45,407.305867658222
2023/7/4,2:00,394.617316042202
2023/7/4,2:15,393.634566894222
2023/7/4,2:30,393.78518225951575
2023/7/4,2:45,398.83795067708076
2023/7/4,3:00,403.32383908264984
2023/7/4,3:15,389.4054154723907
2023/7/4,3:30,398.95996992320414
2023/7/4,3:45,381.82203547705024
2023/7/4,4:00,366.00239559946516
2023/7/4,4:15,355.4342201464193
2023/7/4,4:30,354.0956236523576
2023/7/4,4:45,349.12106989718944
2023/7/4,5:00,345.90293126064296
2023/7/4,5:15,347.67909207064724
2023/7/4,5:30,355.2805790562834
2023/7/4,5:45,356.2242244610545
2023/7/4,6:00,358.6441394148669
2023/7/4,6:15,362.48207026023505
2023/7/4,6:30,358.7788814783041
2023/7/4,6:45,353.4001818777612
2023/7/4,7:00,360.9260499927138
2023/7/4,7:15,361.31437536216555
2023/7/4,7:30,361.3354043182913
2023/7/4,7:45,364.4303419738602
2023/7/4,8:00,340.1631213164437
2023/7/4,8:15,346.01544392467804
2023/7/4,8:30,347.73733682225685
2023/7/4,8:45,341.50080023260756
2023/7/4,9:00,325.85213088222093
2023/7/4,9:15,334.0040669780111
2023/7/4,9:30,338.0764451376325
2023/7/4,9:45,332.648467148116
2023/7/4,10:00,344.0588751611506
2023/7/4,10:15,341.3818747494876
2023/7/4,10:30,335.6385618095799
2023/7/4,10:45,331.0407159402821
2023/7/4,11:00,333.47210804146385
2023/7/4,11:15,328.8223653385349
2023/7/4,11:30,299.01443310372554
2023/7/4,11:45,296.6969928545947
2023/7/4,12:00,257.32010684982197
2023/7/4,12:15,252.93211279960747
2023/7/4,12:30,256.9774978803249
2023/7/4,12:45,248.73061853675935
2023/7/4,13:00,257.3686688844947
2023/7/4,13:15,257.67286498300774
2023/7/4,13:30,247.54097118191697
2023/7/4,13:45,261.27921750258696
2023/7/4,14:00,270.08444713773235
2023/7/4,14:15,274.67357729372117
2023/7/4,14:30,278.749194706858
2023/7/4,14:45,280.319899451796
2023/7/4,15:00,301.49367961486854
2023/7/4,15:15,299.9905433108451
2023/7/4,15:30,300.165635490135
2023/7/4,15:45,294.64027385875795
2023/7/4,16:00,313.9109731394032
2023/7/4,16:15,324.1612825237953
2023/7/4,16:30,338.060035418353
2023/7/4,16:45,342.51172755337393
2023/7/4,17:00,364.558663967202
2023/7/4,17:15,354.27546351582396
2023/7/4,17:30,368.0065253382378
2023/7/4,17:45,373.55436868129584
2023/7/4,18:00,381.98362839173274
2023/7/4,18:15,387.755071984779
2023/7/4,18:30,401.045613323559
2023/7/4,18:45,402.22369547554706
2023/7/4,19:00,403.001490929072
2023/7/4,19:15,406.6713102616088
2023/7/4,19:30,407.5751032795194
2023/7/4,19:45,411.1878224650578
2023/7/4,20:00,405.00908092769436
2023/7/4,20:15,406.3140351771352
2023/7/4,20:30,406.34298397748165
2023/7/4,20:45,402.37396548939176
2023/7/4,21:00,394.1975979967274
2023/7/4,21:15,394.86929603019917
2023/7/4,21:30,394.1404597753347
2023/7/4,21:45,393.2733401106778
2023/7/4,22:00,387.99875488650184
2023/7/4,22:15,397.58909261057863
2023/7/4,22:30,393.1439449965885
2023/7/4,22:45,392.6620470490363
2023/7/4,23:00,383.2587183704304
2023/7/4,23:15,369.93406544446714
2023/7/4,23:30,357.8921694159043
2023/7/4,23:45,349.2391592434361
2023/7/4,24:00:00,351.1892174137039
2023/7/5,0:15,345.2948922183655
2023/7/5,0:30,334.4101507596029
2023/7/5,0:45,334.8889132744342
2023/7/5,1:00,332.40653745706607
2023/7/5,1:15,319.84835590751277
2023/7/5,1:30,316.47658963613776
2023/7/5,1:45,309.09380603223764
2023/7/5,2:00,314.69407435848217
2023/7/5,2:15,323.453676672408
2023/7/5,2:30,333.07121654984223
2023/7/5,2:45,334.87314820310985
2023/7/5,3:00,313.0878311877423
2023/7/5,3:15,315.5022072222416
2023/7/5,3:30,320.4666356893346
2023/7/5,3:45,327.8631281913572
2023/7/5,4:00,314.75120889470185
2023/7/5,4:15,318.89282695406496
2023/7/5,4:30,315.70388905299495
2023/7/5,4:45,330.8043151612997
2023/7/5,5:00,347.66326526228056
2023/7/5,5:15,353.8714431649699
2023/7/5,5:30,356.22379098055467
2023/7/5,5:45,359.53245592981295
2023/7/5,6:00,345.70709984490435
2023/7/5,6:15,351.0638185879552
2023/7/5,6:30,349.0261299974713
2023/7/5,6:45,337.24842019366633
2023/7/5,7:00,330.6036987360931
2023/7/5,7:15,336.65454937543376
2023/7/5,7:30,326.0668433405713
2023/7/5,7:45,317.9810182039642
2023/7/5,8:00,299.0513165637484
2023/7/5,8:15,275.1415646902294
2023/7/5,8:30,276.99242902067056
2023/7/5,8:45,266.76146061539947
2023/7/5,9:00,249.8978830762242
2023/7/5,9:15,240.53421269862775
2023/7/5,9:30,217.7653225958711
2023/7/5,9:45,217.74481207822248
2023/7/5,10:00,203.25549505227355
2023/7/5,10:15,203.68459315576212
2023/7/5,10:30,200.3339056747039
2023/7/5,10:45,197.87766200956412
2023/7/5,11:00,196.41335237519053
2023/7/5,11:15,212.13499156565555
2023/7/5,11:30,198.3463833598914
2023/7/5,11:45,178.77109248921053
2023/7/5,12:00,177.50417619944184
2023/7/5,12:15,160.65920008221542
2023/7/5,12:30,155.30603676433748
2023/7/5,12:45,144.79935766066188
2023/7/5,13:00,152.05744999723308
2023/7/5,13:15,165.6948058641969
2023/7/5,13:30,166.1795849402462
2023/7/5,13:45,209.27629327858682
2023/7/5,14:00,213.59977193518336
2023/7/5,14:15,222.8513394098755
2023/7/5,14:30,231.73933889314912
2023/7/5,14:45,238.52551383921616
2023/7/5,15:00,284.5166156894154
2023/7/5,15:15,283.81607302931246
2023/7/5,15:30,300.99377382889764
2023/7/5,15:45,307.67360008980035
2023/7/5,16:00,344.8528304760297
2023/7/5,16:15,355.18710011150887
2023/7/5,16:30,369.64317901675616
2023/7/5,16:45,374.82410052349616
2023/7/5,17:00,401.7396718801771
2023/7/5,17:15,406.3493737240078
2023/7/5,17:30,418.1263130162481
2023/7/5,17:45,421.29751684661903
2023/7/5,18:00,420.3556369718349
2023/7/5,18:15,423.2458199567502
2023/7/5,18:30,432.72789804475576
2023/7/5,18:45,431.12274799870664
2023/7/5,19:00,423.8132353105761
2023/7/5,19:15,422.20441639724424
2023/7/5,19:30,428.7992647083836
2023/7/5,19:45,429.9681679809868
2023/7/5,20:00,431.39983532095926
2023/7/5,20:15,433.4034925703679
2023/7/5,20:30,430.719972229468
2023/7/5,20:45,427.9731951932144
2023/7/5,21:00,422.00552892284577
2023/7/5,21:15,418.53084719978585
2023/7/5,21:30,420.86310954457826
2023/7/5,21:45,425.5241782001502
2023/7/5,22:00,431.06632640266
2023/7/5,22:15,446.66652996109957
2023/7/5,22:30,443.55351855779554
2023/7/5,22:45,435.81872126973474
2023/7/5,23:00,428.20592153244775
2023/7/5,23:15,414.04721254492256
2023/7/5,23:30,409.30931323167954
2023/7/5,23:45,406.21340915577025
2023/7/5,24:00:00,380.3138164036485
2023/7/6,0:15,377.9690040861654
2023/7/6,0:30,374.40298423271736
2023/7/6,0:45,375.95296758196054
2023/7/6,1:00,374.0210435970084
2023/7/6,1:15,378.8489065278679
2023/7/6,1:30,361.97936112229837
2023/7/6,1:45,363.3046195926849
2023/7/6,2:00,352.744966406136
2023/7/6,2:15,352.3639554688286
2023/7/6,2:30,346.5186339752264
2023/7/6,2:45,345.4172205060425
2023/7/6,3:00,336.85029265140366
2023/7/6,3:15,325.970391893276
2023/7/6,3:30,336.83552652012264
2023/7/6,3:45,329.10949500918076
2023/7/6,4:00,299.73768267555135
2023/7/6,4:15,335.7999024851813
2023/7/6,4:30,330.5035768746903
2023/7/6,4:45,336.6552579152159
2023/7/6,5:00,339.82417222727577
2023/7/6,5:15,343.2460564953828
2023/7/6,5:30,341.39832672696735
2023/7/6,5:45,339.4615018443457
2023/7/6,6:00,342.3366523761361
2023/7/6,6:15,347.6549414863271
2023/7/6,6:30,349.8996204880555
2023/7/6,6:45,345.265513248308
2023/7/6,7:00,323.1669674085436
2023/7/6,7:15,322.9801163032464
2023/7/6,7:30,319.4993076019108
2023/7/6,7:45,315.38763120235006
2023/7/6,8:00,299.71894475015387
2023/7/6,8:15,273.593808003701
2023/7/6,8:30,273.74488555838894
2023/7/6,8:45,276.516730014261
2023/7/6,9:00,273.83676977629506
2023/7/6,9:15,275.6862258144778
2023/7/6,9:30,274.30711435477605
2023/7/6,9:45,268.2935083643796
2023/7/6,10:00,258.4700679410983
2023/7/6,10:15,260.24616205381204
2023/7/6,10:30,274.8257803748033
2023/7/6,10:45,277.92810897935533
2023/7/6,11:00,276.98027741638685
2023/7/6,11:15,287.55091241729605
2023/7/6,11:30,283.5893826337228
2023/7/6,11:45,276.6041719475337
2023/7/6,12:00,274.8974638996752
2023/7/6,12:15,282.95830775797856
2023/7/6,12:30,280.9591316344781
2023/7/6,12:45,285.8358942189588
2023/7/6,13:00,278.7430670233204
2023/7/6,13:15,290.0273015151928
2023/7/6,13:30,302.6615087925207
2023/7/6,13:45,301.47352449542376
2023/7/6,14:00,310.30537038583344
2023/7/6,14:15,310.50036977884696
2023/7/6,14:30,330.4579140470437
2023/7/6,14:45,340.23822499971817
2023/7/6,15:00,379.8871582960383
2023/7/6,15:15,384.88394564984384
2023/7/6,15:30,395.70813571008415
2023/7/6,15:45,398.91307391747625
2023/7/6,16:00,422.20047410407625
2023/7/6,16:15,423.47425183782553
2023/7/6,16:30,416.6269297540781
2023/7/6,16:45,428.93122118726546
2023/7/6,17:00,444.673204318
2023/7/6,17:15,444.5905311077512
2023/7/6,17:30,429.05588452330926
2023/7/6,17:45,431.6218337667117
2023/7/6,18:00,432.1838954556975
2023/7/6,18:15,425.64648172439036
2023/7/6,18:30,428.1005225380036
2023/7/6,18:45,437.40895263682546
2023/7/6,19:00,435.6081740457757
2023/7/6,19:15,437.06983171950776
2023/7/6,19:30,439.8980089517833
2023/7/6,19:45,443.39066551820605
2023/7/6,20:00,437.2135140930971
2023/7/6,20:15,431.1731265979343
2023/7/6,20:30,430.19270011010343
2023/7/6,20:45,421.7603139981688
2023/7/6,21:00,424.2364785910618
2023/7/6,21:15,425.70974233082904
2023/7/6,21:30,426.60888358007315
2023/7/6,21:45,429.92633418619386
2023/7/6,22:00,430.9305751834128
2023/7/6,22:15,440.5823740725404
2023/7/6,22:30,443.63170199481675
2023/7/6,22:45,439.97652507624167
2023/7/6,23:00,443.5041858651109
2023/7/6,23:15,433.29337184454664
2023/7/6,23:30,418.0147162425518
2023/7/6,23:45,402.59433270639744
2023/7/6,24:00:00,385.5476220560204
2023/7/7,0:15,376.66005160023116
2023/7/7,0:30,358.1108107047
2023/7/7,0:45,357.11704959936975
2023/7/7,1:00,366.17916841137225
2023/7/7,1:15,377.4839853527099
2023/7/7,1:30,375.05365037011796
2023/7/7,1:45,377.00469280378917
2023/7/7,2:00,370.6409315007897
2023/7/7,2:15,368.7795291037219
2023/7/7,2:30,370.8166925348311
2023/7/7,2:45,373.09966845284436
2023/7/7,3:00,350.098123874134
2023/7/7,3:15,356.33895335263514
2023/7/7,3:30,353.65767721779855
2023/7/7,3:45,356.0501586941481
2023/7/7,4:00,335.37610506646365
2023/7/7,4:15,354.6523941239176
2023/7/7,4:30,357.4006300747818
2023/7/7,4:45,370.864109254168
2023/7/7,5:00,365.9324927965603
2023/7/7,5:15,368.99366258542784
2023/7/7,5:30,378.1304954722905
2023/7/7,5:45,378.9146637672985
2023/7/7,6:00,381.18342720380264
2023/7/7,6:15,383.6984351841204
2023/7/7,6:30,381.4038255864355
2023/7/7,6:45,377.1793798696984
2023/7/7,7:00,357.6115434880993
2023/7/7,7:15,355.2240560276418
2023/7/7,7:30,350.1202483372217
2023/7/7,7:45,341.72738324039653
2023/7/7,8:00,320.7007706198402
2023/7/7,8:15,280.20050897525556
2023/7/7,8:30,288.8724797612889
2023/7/7,8:45,293.91995202805805
2023/7/7,9:00,282.9989300265881
2023/7/7,9:15,276.3755498535232
2023/7/7,9:30,279.02649897753224
2023/7/7,9:45,274.2785392688158
2023/7/7,10:00,272.45224568634023
2023/7/7,10:15,282.91256090449434
2023/7/7,10:30,281.2623169667383
2023/7/7,10:45,292.24461406991765
2023/7/7,11:00,289.90455822223714
2023/7/7,11:15,300.18645753078977
2023/7/7,11:30,295.74630266147244
2023/7/7,11:45,302.73427250325847
2023/7/7,12:00,294.0863059425183
2023/7/7,12:15,283.2635866700801
2023/7/7,12:30,281.5161448297958
2023/7/7,12:45,283.8007180228065
2023/7/7,13:00,293.75612416328045
2023/7/7,13:15,302.9615354991477
2023/7/7,13:30,307.8883358931989
2023/7/7,13:45,319.92771286036407
2023/7/7,14:00,313.74047476866224
2023/7/7,14:15,321.82930362374464
2023/7/7,14:30,335.8436047590972
2023/7/7,14:45,341.36658213508014
2023/7/7,15:00,379.67550669132856
2023/7/7,15:15,386.4144890011956
2023/7/7,15:30,387.37296575574726
2023/7/7,15:45,395.09898606035154
2023/7/7,16:00,433.64430948849474
2023/7/7,16:15,431.5235000687286
2023/7/7,16:30,433.2380933103122
2023/7/7,16:45,440.75963899897715
2023/7/7,17:00,473.22269890918324
2023/7/7,17:15,471.7976992261631
2023/7/7,17:30,477.1263776802874
2023/7/7,17:45,474.64236050225384
2023/7/7,18:00,500.6876440642393
2023/7/7,18:15,512.0454898106552
2023/7/7,18:30,517.2020367208744
2023/7/7,18:45,522.3927939834815
2023/7/7,19:00,519.5190577986109
2023/7/7,19:15,516.2546995016116
2023/7/7,19:30,515.8836153525955
2023/7/7,19:45,522.1221240369824
2023/7/7,20:00,522.0687539229154
2023/7/7,20:15,526.2977474005073
2023/7/7,20:30,526.6663931809175
2023/7/7,20:45,529.983604202105
2023/7/7,21:00,523.7959500214293
2023/7/7,21:15,524.9359122851083
2023/7/7,21:30,527.8997420341515
2023/7/7,21:45,526.8490077659308
2023/7/7,22:00,523.199006377566
2023/7/7,22:15,526.4322144211555
2023/7/7,22:30,518.2323513105889
2023/7/7,22:45,496.3482867449397
2023/7/7,23:00,486.1014156995075
2023/7/7,23:15,473.49075431550654
2023/7/7,23:30,468.73229597340423
2023/7/7,23:45,465.02830403242814
2023/7/7,24:00:00,450.60328303652045
2023/7/8,0:15,440.5130115369385
2023/7/8,0:30,430.3833446887716
2023/7/8,0:45,431.3339510606506
2023/7/8,1:00,426.4579792747025
2023/7/8,1:15,431.2202587664008
2023/7/8,1:30,432.25883502537624
2023/7/8,1:45,422.68837264638375
2023/7/8,2:00,413.12296310026323
2023/7/8,2:15,423.9838385002117
2023/7/8,2:30,432.4021389555037
2023/7/8,2:45,430.23105213653804
2023/7/8,3:00,428.4541451403426
2023/7/8,3:15,422.4763143220794
2023/7/8,3:30,407.376196566966
2023/7/8,3:45,380.9925760795781
2023/7/8,4:00,375.16224192256254
2023/7/8,4:15,399.41824654900347
2023/7/8,4:30,390.8683726912022
2023/7/8,4:45,393.0155143913562
2023/7/8,5:00,394.53605374375724
2023/7/8,5:15,413.7369525895073
2023/7/8,5:30,415.79305890719553
2023/7/8,5:45,409.9740978269387
2023/7/8,6:00,417.77760200737447
2023/7/8,6:15,418.29359479750843
2023/7/8,6:30,417.2474755774072
2023/7/8,6:45,411.4959208674657
2023/7/8,7:00,388.56897551827984
2023/7/8,7:15,380.8511089334106
2023/7/8,7:30,371.92158285282744
2023/7/8,7:45,365.87095669669696
2023/7/8,8:00,354.31061855384576
2023/7/8,8:15,345.04513466586263
2023/7/8,8:30,345.1449747053552
2023/7/8,8:45,341.2706148527764
2023/7/8,9:00,322.3116311079837
2023/7/8,9:15,320.81485698493856
2023/7/8,9:30,332.0798642965571
2023/7/8,9:45,341.6256574100569
2023/7/8,10:00,361.6599547831285
2023/7/8,10:15,363.59764552081737
2023/7/8,10:30,378.6442682148841
2023/7/8,10:45,380.57972827285874
2023/7/8,11:00,381.9982665579452
2023/7/8,11:15,380.20179421612147
2023/7/8,11:30,379.3604604369521
2023/7/8,11:45,378.21283429545076
2023/7/8,12:00,367.56620136613856
2023/7/8,12:15,355.7970581349343
2023/7/8,12:30,365.1221845936047
2023/7/8,12:45,373.5110655716019
2023/7/8,13:00,379.665489153812
2023/7/8,13:15,381.836917676429
2023/7/8,13:30,384.2214938625684
2023/7/8,13:45,388.3302236903842
2023/7/8,14:00,388.49115347382724
2023/7/8,14:15,391.289135482995
2023/7/8,14:30,382.1539864870587
2023/7/8,14:45,399.39487352731106
2023/7/8,15:00,431.69934269296965
2023/7/8,15:15,430.9655007396625
2023/7/8,15:30,427.42236928534743
2023/7/8,15:45,423.51503545467614
2023/7/8,16:00,457.05878378554326
