day,time,clearing price (CNY/MWh)
2023/7/2,4:30,360.13974871240544
2023/7/2,4:45,369.77026773011914
2023/7/2,5:00,393.37278577731223
2023/7/2,5:15,398.22610968320225
2023/7/2,5:30,396.7713819156099
2023/7/2,5:45,379.7749042028598
2023/7/2,6:00,371.4205809784881
2023/7/2,6:15,389.90280645347417
2023/7/2,6:30,384.2217717894451
2023/7/2,6:45,380.89091131490653
2023/7/2,7:00,333.348027309175
2023/7/2,7:15,317.2273024258258
2023/7/2,7:30,311.81947466727814
2023/7/2,7:45,320.86897861189505
2023/7/2,8:00,280.1119607451089
2023/7/2,8:15,272.6123013865074
2023/7/2,8:30,268.094878079764
2023/7/2,8:45,267.80382159562555
2023/7/2,9:00,245.21183597555648
2023/7/2,9:15,239.03068821136776
2023/7/2,9:30,238.4708731270907
2023/7/2,9:45,247.36683984119205
2023/7/2,10:00,247.06871428113152
2023/7/2,10:15,257.1087942867267
2023/7/2,10:30,246.8839314220383
2023/7/2,10:45,248.42326023368764
2023/7/2,11:00,259.4149209722932
2023/7/2,11:15,279.19809178063673
2023/7/2,11:30,289.9700287675248
2023/7/2,11:45,280.7503700510354
2023/7/2,12:00,266.1988801034923
2023/7/2,12:15,246.1145389178279
2023/7/2,12:30,249.3846040846751
2023/7/2,12:45,273.10885808432175
2023/7/2,13:00,269.4224077591706
2023/7/2,13:15,275.4355026662125
2023/7/2,13:30,260.01255012150557
2023/7/2,13:45,251.75352228187882
2023/7/2,14:00,289.34707749795416
2023/7/2,14:15,309.3817473817847
2023/7/2,14:30,286.86003195483323
2023/7/2,14:45,291.9151830894433
2023/7/2,15:00,330.47160902400515
2023/7/2,15:15,335.39945210605487
2023/7/2,15:30,338.39137058785246
2023/7/2,15:45,341.14352812074236
2023/7/2,16:00,406.99919342398715
2023/7/2,16:15,413.06667741981136
2023/7/2,16:30,428.00899562108543
2023/7/2,16:45,427.9935391518978
2023/7/2,17:00,454.4054945425888
2023/7/2,17:15,456.5981251636652
2023/7/2,17:30,458.0577509830828
2023/7/2,17:45,460.92824630574404
2023/7/2,18:00,480.44725590631094
2023/7/2,18:15,489.20172180697415
2023/7/2,18:30,491.1287754641192
2023/7/2,18:45,495.25407099925013
2023/7/2,19:00,478.6695284205364
2023/7/2,19:15,477.11779773911564
2023/7/2,19:30,483.7807646151426
2023/7/2,19:45,504.17794476827686
2023/7/2,20:00,486.58020903262286
2023/7/2,20:15,494.51707069869315
2023/7/2,20:30,527.5829113293513
2023/7/2,20:45,523.5596852961888
2023/7/2,21:00,521.0971432000101
2023/7/2,21:15,524.4093011564707
2023/7/2,21:30,521.6813653776125
2023/7/2,21:45,517.6600675636804
2023/7/2,22:00,522.5142274537595
2023/7/2,22:15,537.8371608644453
2023/7/2,22:30,535.6342705851209
2023/7/2,22:45,522.9533511349861
2023/7/2,23:00,518.5818687370488
2023/7/2,23:15,509.23839373702725
2023/7/2,23:30,477.8394636989102
2023/7/2,23:45,456.6836268546485
2023/7/2,24:00:00,422.26035332229657
2023/7/3,0:15,419.3109709059069
2023/7/3,0:30,408.06178448345634
2023/7/3,0:45,410.8000344853574
2023/7/3,1:00,421.5517164857074
2023/7/3,1:15,417.19982726735975
2023/7/3,1:30,403.35575646783036
2023/7/3,1:45,394.2617123504659
2023/7/3,2:00,386.3811396955316
2023/7/3,2:15,374.2261388162078
2023/7/3,2:30,389.46592855682496
2023/7/3,2:45,390.74799494794235
2023/7/3,3:00,372.9791900383647
2023/7/3,3:15,369.3926155279806
2023/7/3,3:30,347.1851021754935
2023/7/3,3:45,353.7124108970836
2023/7/3,4:00,371.169482296121
2023/7/3,4:15,390.25809317970464
2023/7/3,4:30,386.2848385396527
2023/7/3,4:45,392.975707883258
2023/7/3,5:00,407.6826327215493
2023/7/3,5:15,414.26713582732486
2023/7/3,5:30,417.8592407241764
2023/7/3,5:45,436.2373829675153
2023/7/3,6:00,437.1715121548861
2023/7/3,6:15,433.05963871746343
2023/7/3,6:30,429.59901205478
2023/7/3,6:45,422.54519744700616
2023/7/3,7:00,409.0823640808174
2023/7/3,7:15,413.3864804743718
2023/7/3,7:30,427.3166714324032
2023/7/3,7:45,429.96494596778825
2023/7/3,8:00,421.8816716120532
2023/7/3,8:15,389.8857472524505
2023/7/3,8:30,385.88391710935014
2023/7/3,8:45,388.7694830823684
2023/7/3,9:00,351.52402553027844
2023/7/3,9:15,345.7875390359397
2023/7/3,9:30,359.9846312098199
2023/7/3,9:45,353.0597936417037
2023/7/3,10:00,364.7730940878006
2023/7/3,10:15,360.7201193580748
2023/7/3,10:30,366.78123892354836
2023/7/3,10:45,369.9448436409214
2023/7/3,11:00,381.4657355213355
2023/7/3,11:15,388.83463565457146
2023/7/3,11:30,390.9805229434687
2023/7/3,11:45,391.0612049122816
2023/7/3,12:00,384.0876197368745
2023/7/3,12:15,378.33952881327343
2023/7/3,12:30,373.3353419032884
2023/7/3,12:45,361.63209121788157
2023/7/3,13:00,369.54728387494436
2023/7/3,13:15,358.44442244614027
2023/7/3,13:30,362.8247232110652
2023/7/3,13:45,366.0543160817516
2023/7/3,14:00,355.9312252943598
2023/7/3,14:15,353.7484319907456
2023/7/3,14:30,360.62185411655724
2023/7/3,14:45,369.1307768280155
2023/7/3,15:00,403.0275345737729
2023/7/3,15:15,397.1723275838888
2023/7/3,15:30,405.62058079201773
2023/7/3,15:45,423.60572168332993
2023/7/3,16:00,458.7894391063932
2023/7/3,16:15,462.77608350269634
2023/7/3,16:30,462.15883813690147
2023/7/3,16:45,467.714609700297
2023/7/3,17:00,486.39052527770986
2023/7/3,17:15,481.71990064417844
2023/7/3,17:30,481.26907599950636
2023/7/3,17:45,481.34516450104906
2023/7/3,18:00,504.7983632122392
2023/7/3,18:15,500.7089500468656
2023/7/3,18:30,500.2647264216678
2023/7/3,18:45,499.42843230706205
2023/7/3,19:00,479.9063106398603
2023/7/3,19:15,481.9901247298
2023/7/3,19:30,484.9852526752367
2023/7/3,19:45,485.0020539521107
2023/7/3,20:00,479.9232815492393
2023/7/3,20:15,477.60382108842526
2023/7/3,20:30,480.02337531663505
2023/7/3,20:45,481.0082378343775
2023/7/3,21:00,485.4948216774021
2023/7/3,21:15,483.32126919326186
2023/7/3,21:30,482.3123659530362
2023/7/3,21:45,476.1768769338952
2023/7/3,22:00,471.6194228727333
2023/7/3,22:15,475.2486309244789
2023/7/3,22:30,498.6234429620469
2023/7/3,22:45,492.95875520878917
2023/7/3,23:00,478.84762304662655
2023/7/3,23:15,460.3829063599856
2023/7/3,23:30,452.4705904350289
2023/7/3,23:45,440.1959695464246
2023/7/3,24:00:00,437.9815700965801
2023/7/4,0:15,429.4282398301433
2023/7/4,0:30,421.6572819516258
2023/7/4,0:45,429.6102204959682
2023/7/4,1:00,429.5486662513707
2023/7/4,1:15,425.6393741781154
2023/7/4,1:30,423.1185881156431
2023/7/4,1:45,413.60759740810926
2023/7/4,2:00,405.1862756757934
2023/7/4,2:15,388.35419258657976
2023/7/4,2:30,407.9950308805057
2023/7/4,2:45,399.6577677142685
2023/7/4,3:00,402.77865360192203
2023/7/4,3:15,396.132293551844
2023/7/4,3:30,405.30982801641386
2023/7/4,3:45,386.65599635499416
2023/7/4,4:00,395.5393274197753
2023/7/4,4:15,370.3194417567109
2023/7/4,4:30,368.43897324494316
2023/7/4,4:45,363.3080461630203
2023/7/4,5:00,364.6028375549487
2023/7/4,5:15,361.96326884158754
2023/7/4,5:30,368.11047915414804
2023/7/4,5:45,375.2723189475925
2023/7/4,6:00,353.27631493476065
2023/7/4,6:15,359.54818882576706
2023/7/4,6:30,341.9585671242873
2023/7/4,6:45,346.39014783602005
2023/7/4,7:00,349.73119685222065
2023/7/4,7:15,347.78392734451415
2023/7/4,7:30,345.91902268428106
2023/7/4,7:45,351.0470143923556
2023/7/4,8:00,301.61228808798217
2023/7/4,8:15,299.17423673772197
2023/7/4,8:30,296.2134451414267
2023/7/4,8:45,296.27220201930754
2023/7/4,9:00,297.39851490786117
2023/7/4,9:15,299.8544019060069
2023/7/4,9:30,301.200512400175
2023/7/4,9:45,291.6044542412598
2023/7/4,10:00,306.12388250177713
2023/7/4,10:15,309.17203875756843
2023/7/4,10:30,298.2200617801218
2023/7/4,10:45,297.56254716893994
2023/7/4,11:00,309.0348993801073
2023/7/4,11:15,313.9508846264203
2023/7/4,11:30,289.5516416967688
2023/7/4,11:45,295.75334227295446
2023/7/4,12:00,261.8801163772637
2023/7/4,12:15,260.0239567493309
2023/7/4,12:30,260.3744967981551
2023/7/4,12:45,255.6178882225398
2023/7/4,13:00,259.2830853658016
2023/7/4,13:15,264.1855051399614
2023/7/4,13:30,245.37585790857895
2023/7/4,13:45,268.7822467211677
2023/7/4,14:00,276.3407470014849
2023/7/4,14:15,281.0589072394399
2023/7/4,14:30,276.75828334025573
2023/7/4,14:45,280.27686792722744
2023/7/4,15:00,289.63289196370147
2023/7/4,15:15,299.0328439509948
2023/7/4,15:30,295.9174211040612
2023/7/4,15:45,311.3946932923977
2023/7/4,16:00,315.9664944440617
2023/7/4,16:15,326.76499607968384
2023/7/4,16:30,349.1984450502181
2023/7/4,16:45,348.76997214307886
2023/7/4,17:00,373.420629691768
2023/7/4,17:15,359.43135729152095
2023/7/4,17:30,375.24449481313013
2023/7/4,17:45,375.2237083363629
2023/7/4,18:00,398.5312982027588
2023/7/4,18:15,409.61367764530246
2023/7/4,18:30,417.3616223020809
2023/7/4,18:45,420.17105210966713
2023/7/4,19:00,412.273665971932
2023/7/4,19:15,426.28018044659535
2023/7/4,19:30,424.25523636209687
2023/7/4,19:45,423.29371809672904
2023/7/4,20:00,390.88386905729135
2023/7/4,20:15,392.447088757755
2023/7/4,20:30,393.31695516291654
2023/7/4,20:45,378.1552890633165
2023/7/4,21:00,374.7485371728271
2023/7/4,21:15,385.2123367681285
2023/7/4,21:30,382.5247543535467
2023/7/4,21:45,381.81792792877854
2023/7/4,22:00,387.9240261679485
2023/7/4,22:15,393.94574192524516
2023/7/4,22:30,399.04256721298935
2023/7/4,22:45,391.6625466281447
2023/7/4,23:00,382.62909312663817
2023/7/4,23:15,335.9621719243002
2023/7/4,23:30,328.99687643223945
2023/7/4,23:45,321.28328206563543
2023/7/4,24:00:00,323.08924695726586
2023/7/5,0:15,331.9340095817458
2023/7/5,0:30,327.10040465153713
2023/7/5,0:45,316.11332605327726
2023/7/5,1:00,311.28095403537566
2023/7/5,1:15,315.48349324429034
2023/7/5,1:30,310.6601009004722
2023/7/5,1:45,296.37753505726454
2023/7/5,2:00,308.7126442686397
2023/7/5,2:15,327.6129195124314
2023/7/5,2:30,351.3804452898338
2023/7/5,2:45,353.9259347511788
2023/7/5,3:00,330.26694541222776
2023/7/5,3:15,312.0271699594984
2023/7/5,3:30,340.0721758660626
2023/7/5,3:45,319.9670459403282
2023/7/5,4:00,298.578266212584
2023/7/5,4:15,310.10948135098147
2023/7/5,4:30,296.08190855631034
2023/7/5,4:45,318.9568570812772
2023/7/5,5:00,331.94415085730645
2023/7/5,5:15,344.6380750201821
2023/7/5,5:30,357.78680659979443
2023/7/5,5:45,357.5552716464235
2023/7/5,6:00,339.78029349837163
2023/7/5,6:15,348.7295823797155
2023/7/5,6:30,344.21650238850134
2023/7/5,6:45,354.8681616396913
2023/7/5,7:00,342.4779488223155
2023/7/5,7:15,321.29041370729504
2023/7/5,7:30,305.84526402617803
2023/7/5,7:45,312.05832252456895
2023/7/5,8:00,284.20186801845745
2023/7/5,8:15,266.22394780645436
2023/7/5,8:30,268.60597243101915
2023/7/5,8:45,258.8803736394785
2023/7/5,9:00,221.24593721239506
2023/7/5,9:15,197.63448857397594
2023/7/5,9:30,193.96018465879527
2023/7/5,9:45,190.44025165321645
2023/7/5,10:00,170.8304881797883
2023/7/5,10:15,168.75555544011652
2023/7/5,10:30,180.53605370062064
2023/7/5,10:45,180.10974232167334
2023/7/5,11:00,191.36535247225225
2023/7/5,11:15,190.04951312361788
2023/7/5,11:30,176.7678364899333
2023/7/5,11:45,178.70418588892815
2023/7/5,12:00,164.06006203355733
2023/7/5,12:15,131.03129376559258
2023/7/5,12:30,127.89284209844904
2023/7/5,12:45,128.06112567121787
2023/7/5,13:00,146.87113203062432
2023/7/5,13:15,166.84955180929933
2023/7/5,13:30,183.75124635338898
2023/7/5,13:45,231.53496457086322
2023/7/5,14:00,256.9299709989007
2023/7/5,14:15,271.5028570677454
2023/7/5,14:30,272.8094623473638
2023/7/5,14:45,286.0242413875513
2023/7/5,15:00,310.7942792865428
2023/7/5,15:15,322.80228322704613
2023/7/5,15:30,330.53529938322134
2023/7/5,15:45,324.86788385668484
2023/7/5,16:00,385.6424578787889
2023/7/5,16:15,389.0225006913552
2023/7/5,16:30,394.6713989197203
2023/7/5,16:45,416.9886773490205
2023/7/5,17:00,446.74011010410004
2023/7/5,17:15,454.78860046687396
2023/7/5,17:30,460.7905301532001
2023/7/5,17:45,456.28940758932725
2023/7/5,18:00,465.3019266777628
2023/7/5,18:15,472.14424160770534
2023/7/5,18:30,475.17333467285164
2023/7/5,18:45,470.50821285736544
2023/7/5,19:00,452.36047110223
2023/7/5,19:15,458.6098888868451
2023/7/5,19:30,450.38296090901844
2023/7/5,19:45,444.9869283354913
2023/7/5,20:00,432.21787262398175
2023/7/5,20:15,442.47817325516365
2023/7/5,20:30,432.94014044027415
2023/7/5,20:45,449.9743494155976
2023/7/5,21:00,427.9852570101558
2023/7/5,21:15,428.3777817410737
2023/7/5,21:30,427.91803386296476
2023/7/5,21:45,432.2232699418954
2023/7/5,22:00,452.88942388561003
2023/7/5,22:15,464.3255755017787
2023/7/5,22:30,461.22634469962134
2023/7/5,22:45,460.9628664090285
2023/7/5,23:00,444.95501909417675
2023/7/5,23:15,436.6388498920749
2023/7/5,23:30,430.62880777722694
2023/7/5,23:45,420.5081541330044
2023/7/5,24:00:00,337.268389184621
2023/7/6,0:15,333.8587110810859
2023/7/6,0:30,333.0296125953579
2023/7/6,0:45,334.389731026123
2023/7/6,1:00,331.967349264424
2023/7/6,1:15,327.79951660806745
2023/7/6,1:30,308.9495060519087
2023/7/6,1:45,312.8418873444835
2023/7/6,2:00,300.7065655729771
2023/7/6,2:15,299.6093159744459
2023/7/6,2:30,300.9658816320039
2023/7/6,2:45,313.47851326032844
2023/7/6,3:00,323.84136341240776
2023/7/6,3:15,293.7962826060144
2023/7/6,3:30,280.475986007516
2023/7/6,3:45,278.5354620756545
2023/7/6,4:00,222.539645974064
2023/7/6,4:15,258.0829118225249
2023/7/6,4:30,257.23750808253993
2023/7/6,4:45,272.93235945797545
2023/7/6,5:00,275.2842203210123
2023/7/6,5:15,284.65265833378874
2023/7/6,5:30,295.01159263614096
2023/7/6,5:45,297.35952221399873
2023/7/6,6:00,292.5585577035487
2023/7/6,6:15,299.966214666682
2023/7/6,6:30,288.45629014167054
2023/7/6,6:45,286.4473435314659
2023/7/6,7:00,282.02244539115884
2023/7/6,7:15,280.3298280998037
2023/7/6,7:30,273.2459213582359
2023/7/6,7:45,265.2647969544552
2023/7/6,8:00,240.36863053363777
2023/7/6,8:15,224.99865396776562
2023/7/6,8:30,214.19708939541994
2023/7/6,8:45,222.63554289480155
2023/7/6,9:00,195.6968684897837
2023/7/6,9:15,194.50409786487543
2023/7/6,9:30,194.7834229244968
2023/7/6,9:45,197.28104028000453
2023/7/6,10:00,205.00016785012085
2023/7/6,10:15,206.2465150867006
2023/7/6,10:30,215.63386039210513
2023/7/6,10:45,221.289158888267
2023/7/6,11:00,238.97647125478363
2023/7/6,11:15,229.5667777531673
2023/7/6,11:30,212.55675223354928
2023/7/6,11:45,215.65031556705534
2023/7/6,12:00,197.35698002493854
2023/7/6,12:15,218.0709029356715
2023/7/6,12:30,216.53850832010116
2023/7/6,12:45,221.9712708272532
2023/7/6,13:00,221.81504859073348
2023/7/6,13:15,238.3896492483472
2023/7/6,13:30,231.58343356257527
2023/7/6,13:45,225.5934397948477
2023/7/6,14:00,242.4797487309169
2023/7/6,14:15,262.606986501896
2023/7/6,14:30,286.7921250006794
2023/7/6,14:45,286.82815831093046
2023/7/6,15:00,312.0963168944151
2023/7/6,15:15,335.07256949428137
2023/7/6,15:30,366.93105290678693
2023/7/6,15:45,363.707253883464
2023/7/6,16:00,419.600214457588
2023/7/6,16:15,416.8268417425212
2023/7/6,16:30,399.5308391491752
2023/7/6,16:45,404.0784868165682
2023/7/6,17:00,415.6116757934815
2023/7/6,17:15,412.2554276888978
2023/7/6,17:30,411.15970872122955
2023/7/6,17:45,422.76904705025544
2023/7/6,18:00,414.571713221312
2023/7/6,18:15,426.1254516597282
2023/7/6,18:30,417.6504116646515
2023/7/6,18:45,420.19918097413836
2023/7/6,19:00,408.71090101241526
2023/7/6,19:15,447.0582051566783
2023/7/6,19:30,474.89128040074723
2023/7/6,19:45,461.3287709029932
2023/7/6,20:00,465.69610936460623
2023/7/6,20:15,465.7227268937666
2023/7/6,20:30,454.0911772992938
2023/7/6,20:45,441.7197987993864
2023/7/6,21:00,432.8492079295467
2023/7/6,21:15,429.9555206294662
2023/7/6,21:30,413.5966735611154
2023/7/6,21:45,414.7331462952834
2023/7/6,22:00,441.64839845909455
2023/7/6,22:15,463.79157371704565
2023/7/6,22:30,462.2824274184731
2023/7/6,22:45,449.94384489065465
2023/7/6,23:00,457.8018548802441
2023/7/6,23:15,447.3011886939563
2023/7/6,23:30,429.2926485878384
2023/7/6,23:45,409.666096218411
2023/7/6,24:00:00,399.40357752471584
2023/7/7,0:15,390.7527413822367
2023/7/7,0:30,381.99329505099644
2023/7/7,0:45,383.62962106347885
2023/7/7,1:00,397.2360460256885
2023/7/7,1:15,394.4588373919489
2023/7/7,1:30,391.6181601436074
2023/7/7,1:45,393.16766907710297
2023/7/7,2:00,388.77135060249805
2023/7/7,2:15,372.0936285214855
2023/7/7,2:30,389.53591650376103
2023/7/7,2:45,388.5348326312512
2023/7/7,3:00,347.5067103741391
2023/7/7,3:15,360.201453757923
2023/7/7,3:30,357.2685340005367
2023/7/7,3:45,359.27490418066117
2023/7/7,4:00,347.1470292775619
2023/7/7,4:15,346.81752221159735
2023/7/7,4:30,346.65330930210774
2023/7/7,4:45,351.2722594576572
2023/7/7,5:00,366.6417774081238
2023/7/7,5:15,373.1361178609512
2023/7/7,5:30,386.5302695453259
2023/7/7,5:45,384.4344636032083
2023/7/7,6:00,375.645737491336
2023/7/7,6:15,375.84149210733443
2023/7/7,6:30,374.0548864260715
2023/7/7,6:45,368.07064169572965
2023/7/7,7:00,366.3231873367673
2023/7/7,7:15,351.59693290263056
2023/7/7,7:30,347.6933190217884
2023/7/7,7:45,338.6723715053016
2023/7/7,8:00,304.6908828951106
2023/7/7,8:15,278.92907229091446
2023/7/7,8:30,269.31710050825785
2023/7/7,8:45,283.8587088766345
2023/7/7,9:00,247.52998381815766
2023/7/7,9:15,243.97203372133134
2023/7/7,9:30,227.59520970580442
2023/7/7,9:45,225.53441493397517
2023/7/7,10:00,251.84683609641903
2023/7/7,10:15,280.6318349572376
2023/7/7,10:30,282.60899734670346
2023/7/7,10:45,292.67081119429713
2023/7/7,11:00,285.23852790834644
2023/7/7,11:15,303.7746764449735
2023/7/7,11:30,283.1064035942478
2023/7/7,11:45,284.3150694383834
2023/7/7,12:00,272.2182115590655
2023/7/7,12:15,278.9324733578756
2023/7/7,12:30,274.60096776024363
2023/7/7,12:45,275.1074398409891
2023/7/7,13:00,293.335031037342
2023/7/7,13:15,309.6893797710278
2023/7/7,13:30,317.5371630340713
2023/7/7,13:45,328.53127875906534
2023/7/7,14:00,321.1265965634079
2023/7/7,14:15,320.0249622375764
2023/7/7,14:30,312.8639212980667
2023/7/7,14:45,322.4622636910043
2023/7/7,15:00,359.9307339278289
2023/7/7,15:15,362.68422831345816
2023/7/7,15:30,366.5362548961656
2023/7/7,15:45,376.8387695385037
2023/7/7,16:00,451.08767810868665
2023/7/7,16:15,436.9072069936968
2023/7/7,16:30,440.6653753281312
2023/7/7,16:45,449.12062610593614
2023/7/7,17:00,486.4502742936684
2023/7/7,17:15,486.0007328773619
2023/7/7,17:30,495.78317007771307
2023/7/7,17:45,495.71273018318055
2023/7/7,18:00,523.451654191769
2023/7/7,18:15,526.2628970147354
2023/7/7,18:30,528.6544080906378
2023/7/7,18:45,531.1536209375147
2023/7/7,19:00,526.1013815274068
2023/7/7,19:15,535.4603048934968
2023/7/7,19:30,539.7016985549502
2023/7/7,19:45,547.9090025727804
2023/7/7,20:00,527.7483202165233
2023/7/7,20:15,549.6772838941886
2023/7/7,20:30,543.3119402537073
2023/7/7,20:45,525.59696669593
2023/7/7,21:00,513.7563168688641
2023/7/7,21:15,501.2557741075513
2023/7/7,21:30,505.7290146139082
2023/7/7,21:45,508.3664887501525
2023/7/7,22:00,512.6534618608689
2023/7/7,22:15,498.44630360109034
2023/7/7,22:30,500.2473471476249
2023/7/7,22:45,496.1482178560456
2023/7/7,23:00,473.62653241664174
2023/7/7,23:15,467.84043972829414
2023/7/7,23:30,459.8507300508686
2023/7/7,23:45,461.3781941472242
2023/7/7,24:00:00,458.1367328197287
2023/7/8,0:15,441.48714578124924
2023/7/8,0:30,430.21285496724124
2023/7/8,0:45,433.9350858325839
2023/7/8,1:00,432.7807322624107
2023/7/8,1:15,431.91382126112984
2023/7/8,1:30,432.36157443177825
2023/7/8,1:45,416.91991837892164
2023/7/8,2:00,406.87892335748535
2023/7/8,2:15,419.55101394136443
2023/7/8,2:30,425.37758339640425
2023/7/8,2:45,426.47089587514967
2023/7/8,3:00,375.77194911920327
2023/7/8,3:15,362.9566095988712
2023/7/8,3:30,352.52968537301354
2023/7/8,3:45,335.7322875725681
2023/7/8,4:00,349.16190114933534
2023/7/8,4:15,393.5416748463225
2023/7/8,4:30,402.0610760550574
2023/7/8,4:45,383.698477225932
2023/7/8,5:00,401.1645560100434
2023/7/8,5:15,402.24942929157964
2023/7/8,5:30,421.87215982765423
2023/7/8,5:45,421.3056180183651
2023/7/8,6:00,409.27378941987325
2023/7/8,6:15,411.6438345784117
2023/7/8,6:30,424.9652556230931
2023/7/8,6:45,410.28217285969777
2023/7/8,7:00,384.8168446214925
2023/7/8,7:15,374.9037425873431
2023/7/8,7:30,366.9194487705095
2023/7/8,7:45,351.98440538403594
2023/7/8,8:00,330.2342241508561
2023/7/8,8:15,315.38431306878493
2023/7/8,8:30,311.7510126733965
2023/7/8,8:45,315.53187684975796
2023/7/8,9:00,289.9969153417383
2023/7/8,9:15,284.10075546772333
2023/7/8,9:30,278.91061079929784
2023/7/8,9:45,325.8573447897753
2023/7/8,10:00,348.8266186454217
2023/7/8,10:15,344.52650052150733
2023/7/8,10:30,349.53667509653025
2023/7/8,10:45,363.45058403122033
2023/7/8,11:00,368.79784288765495
2023/7/8,11:15,367.7597795556963
2023/7/8,11:30,365.18946478158887
2023/7/8,11:45,367.73990137618426
2023/7/8,12:00,354.5516855081969
2023/7/8,12:15,338.88667195396897
2023/7/8,12:30,328.0523201518907
2023/7/8,12:45,334.0857784646502
2023/7/8,13:00,353.92839489143967
2023/7/8,13:15,354.74957953787106
2023/7/8,13:30,351.28420247644965
2023/7/8,13:45,350.2374120068934
2023/7/8,14:00,375.47662003166636
2023/7/8,14:15,384.3202187132426
2023/7/8,14:30,390.83649711594023
2023/7/8,14:45,393.51913156603314
2023/7/8,15:00,436.6581691962986
2023/7/8,15:15,434.4964915749607
2023/7/8,15:30,436.3878514251965
2023/7/8,15:45,422.6725077196525
2023/7/8,16:00,459.67044560089994
