day,time,clearing price (CNY/MWh)
2023/7/3,14:15,412.9466326056644
2023/7/3,14:30,421.6794235634517
2023/7/3,14:45,420.9919957799717
2023/7/3,15:00,432.899574358935
2023/7/3,15:15,439.4804873905142
2023/7/3,15:30,443.63660363431427
2023/7/3,15:45,444.66449080571357
2023/7/3,16:00,448.31367021909836
2023/7/3,16:15,454.2084572687258
2023/7/3,16:30,452.97396653713605
2023/7/3,16:45,459.16533460552455
2023/7/3,17:00,459.1320238017133
2023/7/3,17:15,459.6300777511122
2023/7/3,17:30,455.1690336434582
2023/7/3,17:45,458.28830325828204
2023/7/3,18:00,456.7257585415716
2023/7/3,18:15,461.3281629798822
2023/7/3,18:30,462.6056897384649
2023/7/3,18:45,464.5867253582295
2023/7/3,19:00,471.19114739387777
2023/7/3,19:15,468.138575963237
2023/7/3,19:30,473.49189015367017
2023/7/3,19:45,478.6747449204622
2023/7/3,20:00,477.8749027461892
2023/7/3,20:15,481.97427575866936
2023/7/3,20:30,478.46569091033626
2023/7/3,20:45,479.58945193546367
2023/7/3,21:00,478.69901969013614
2023/7/3,21:15,477.62564604180835
2023/7/3,21:30,474.7958358256204
2023/7/3,21:45,473.9719486113549
2023/7/3,22:00,478.61624042825116
2023/7/3,22:15,492.64575549827276
2023/7/3,22:30,489.37157150158635
2023/7/3,22:45,479.62888886411383
2023/7/3,23:00,471.89251211136616
2023/7/3,23:15,461.24017651188416
2023/7/3,23:30,449.68446722835256
2023/7/3,23:45,442.57908133400696
2023/7/3,24:00:00,433.37549768235357
2023/7/4,0:15,431.4615431295744
2023/7/4,0:30,424.19327889107575
2023/7/4,0:45,420.4297706728858
2023/7/4,1:00,416.26584361991627
2023/7/4,1:15,414.1198620888655
2023/7/4,1:30,412.82188938863317
2023/7/4,1:45,409.6214486196945
2023/7/4,2:00,408.6016785637067
2023/7/4,2:15,417.0718119190281
2023/7/4,2:30,407.8667733127255
2023/7/4,2:45,405.9665259642733
2023/7/4,3:00,396.97054136809663
2023/7/4,3:15,392.31514594992996
2023/7/4,3:30,388.41984947114423
2023/7/4,3:45,382.6854137391738
2023/7/4,4:00,377.0022077261683
2023/7/4,4:15,371.90228537438225
2023/7/4,4:30,369.55774082199207
2023/7/4,4:45,371.7466818034753
2023/7/4,5:00,371.46020889069837
2023/7/4,5:15,372.82288878454114
2023/7/4,5:30,381.6996436760416
2023/7/4,5:45,384.4528773317439
2023/7/4,6:00,383.0537469951099
2023/7/4,6:15,387.12693082390393
2023/7/4,6:30,385.5858275441296
2023/7/4,6:45,379.42884235139906
2023/7/4,7:00,378.20821197725735
2023/7/4,7:15,378.86791904584146
2023/7/4,7:30,378.70435151264405
2023/7/4,7:45,379.1838739344054
2023/7/4,8:00,376.5703159250291
2023/7/4,8:15,373.1631950193395
2023/7/4,8:30,373.1080598957898
2023/7/4,8:45,375.08633875937704
2023/7/4,9:00,370.1733397917365
2023/7/4,9:15,372.11884388743573
2023/7/4,9:30,374.1513389558467
2023/7/4,9:45,370.5369253009225
2023/7/4,10:00,372.32942942877133
2023/7/4,10:15,363.07109353637077
2023/7/4,10:30,358.8841935152555
2023/7/4,10:45,357.1182614538952
2023/7/4,11:00,354.45056381625545
2023/7/4,11:15,346.6756690535834
2023/7/4,11:30,329.19339344782287
2023/7/4,11:45,320.54253940975514
2023/7/4,12:00,304.9554570994547
2023/7/4,12:15,300.420976070295
2023/7/4,12:30,299.1516430036842
2023/7/4,12:45,297.7270126724086
2023/7/4,13:00,292.47141017315516
2023/7/4,13:15,294.954022264101
2023/7/4,13:30,294.186801704595
2023/7/4,13:45,300.97263361203386
2023/7/4,14:00,306.764578340929
2023/7/4,14:15,307.58027186322244
2023/7/4,14:30,304.4952319709357
2023/7/4,14:45,302.6411602884564
2023/7/4,15:00,303.5396330726349
2023/7/4,15:15,303.50816010627534
2023/7/4,15:30,305.7632632360182
2023/7/4,15:45,302.73328189072066
2023/7/4,16:00,305.2240876736385
2023/7/4,16:15,312.41179337050625
2023/7/4,16:30,315.157216217039
2023/7/4,16:45,317.9912381440536
2023/7/4,17:00,330.22464998788354
2023/7/4,17:15,337.0673017032028
2023/7/4,17:30,345.250119803582
2023/7/4,17:45,352.33214984697946
2023/7/4,18:00,353.6723928085999
2023/7/4,18:15,356.9713876108836
2023/7/4,18:30,363.05478272898733
2023/7/4,18:45,365.0736471696319
2023/7/4,19:00,371.946240320101
2023/7/4,19:15,370.92478557978245
2023/7/4,19:30,371.8812268202487
2023/7/4,19:45,378.7173695279266
2023/7/4,20:00,376.5725366452831
2023/7/4,20:15,377.50761302537376
2023/7/4,20:30,376.2372844634768
2023/7/4,20:45,371.6853439785263
2023/7/4,21:00,367.6815385135323
2023/7/4,21:15,363.56233217188645
2023/7/4,21:30,361.25898580903754
2023/7/4,21:45,359.9437068061354
2023/7/4,22:00,360.0050446310845
2023/7/4,22:15,375.9242394842113
2023/7/4,22:30,370.9657540396423
2023/7/4,22:45,364.6997238247803
2023/7/4,23:00,358.63845933265696
2023/7/4,23:15,350.86570871367866
2023/7/4,23:30,343.59591294397023
2023/7/4,23:45,337.4974322434509
2023/7/4,24:00:00,331.46595603335646
2023/7/5,0:15,331.4807353095302
2023/7/5,0:30,328.3300693049073
2023/7/5,0:45,321.4858860583783
2023/7/5,1:00,320.7147600942875
2023/7/5,1:15,319.2138595087681
2023/7/5,1:30,315.5760900028956
2023/7/5,1:45,316.2916979606344
2023/7/5,2:00,317.1409320164206
2023/7/5,2:15,320.4739268115599
2023/7/5,2:30,321.1882329677705
2023/7/5,2:45,319.91981881988556
2023/7/5,3:00,321.22935458075125
2023/7/5,3:15,319.37168379992903
2023/7/5,3:30,320.22329172909036
2023/7/5,3:45,317.4859094214086
2023/7/5,4:00,317.1906302041758
2023/7/5,4:15,318.7093731282884
2023/7/5,4:30,320.233016952272
2023/7/5,4:45,324.21293053039443
2023/7/5,5:00,327.72771808012686
2023/7/5,5:15,332.2852486539928
2023/7/5,5:30,337.27298634466734
2023/7/5,5:45,339.56798586242326
2023/7/5,6:00,339.1911526082732
2023/7/5,6:15,340.91335945359623
2023/7/5,6:30,338.9129499640287
2023/7/5,6:45,328.3438530857947
2023/7/5,7:00,320.93805734466366
2023/7/5,7:15,317.2584004602057
2023/7/5,7:30,306.066736145223
2023/7/5,7:45,301.6099803249562
2023/7/5,8:00,291.7522796936341
2023/7/5,8:15,276.54670180767334
2023/7/5,8:30,274.83376072616915
2023/7/5,8:45,267.2601091644535
2023/7/5,9:00,265.29278074901583
2023/7/5,9:15,262.77188037782713
2023/7/5,9:30,260.52489436349566
2023/7/5,9:45,259.1449847435437
2023/7/5,10:00,255.64857556832789
2023/7/5,10:15,245.08698319302138
2023/7/5,10:30,245.7309154901455
2023/7/5,10:45,244.1753392404393
2023/7/5,11:00,242.3567990820253
2023/7/5,11:15,238.14968284894184
2023/7/5,11:30,224.65941991786042
2023/7/5,11:45,219.92047947220385
2023/7/5,12:00,206.57532912324282
2023/7/5,12:15,204.6691088030727
2023/7/5,12:30,200.61223578166212
2023/7/5,12:45,200.20775838917672
2023/7/5,13:00,216.11010639899672
2023/7/5,13:15,220.2909568718336
2023/7/5,13:30,228.03085614636362
2023/7/5,13:45,231.9906300890783
2023/7/5,14:00,236.90539031760997
2023/7/5,14:15,241.35364613966286
2023/7/5,14:30,246.98401432593323
2023/7/5,14:45,256.03084575827233
2023/7/5,15:00,257.2073680335744
2023/7/5,15:15,264.9102042528293
2023/7/5,15:30,275.534895713976
2023/7/5,15:45,284.7374838703431
2023/7/5,16:00,293.4154460108227
2023/7/5,16:15,307.5069115182772
2023/7/5,16:30,323.66678650101056
2023/7/5,16:45,335.9740947257091
2023/7/5,17:00,348.77248843280245
2023/7/5,17:15,358.3660765070094
2023/7/5,17:30,366.610921621382
2023/7/5,17:45,377.15390589249046
2023/7/5,18:00,375.265145028111
2023/7/5,18:15,381.71633736622744
2023/7/5,18:30,381.68984187629945
2023/7/5,18:45,380.37686017021184
2023/7/5,19:00,383.5652784191543
2023/7/5,19:15,380.4006754805229
2023/7/5,19:30,381.9203373233613
2023/7/5,19:45,380.75131955098686
2023/7/5,20:00,383.8435576399593
2023/7/5,20:15,385.6784851823172
2023/7/5,20:30,385.86249865716434
2023/7/5,20:45,385.3688095717131
2023/7/5,21:00,382.7094587791663
2023/7/5,21:15,383.60992255391744
2023/7/5,21:30,386.5672327433141
2023/7/5,21:45,387.07547137525756
2023/7/5,22:00,390.87190751445627
2023/7/5,22:15,414.5275556968913
2023/7/5,22:30,408.60703892294066
2023/7/5,22:45,404.09622005097094
2023/7/5,23:00,394.836888663284
2023/7/5,23:15,389.5989753495028
2023/7/5,23:30,379.2055451010229
2023/7/5,23:45,367.9300294523083
2023/7/5,24:00:00,362.1111297741222
2023/7/6,0:15,358.10962160594283
2023/7/6,0:30,351.4731905680115
2023/7/6,0:45,348.7404794305195
2023/7/6,1:00,345.05232254784744
2023/7/6,1:15,344.9510117583249
2023/7/6,1:30,338.2733059542918
2023/7/6,1:45,338.5953103911341
2023/7/6,2:00,334.00002757294874
2023/7/6,2:15,340.26735958933904
2023/7/6,2:30,337.4093691988923
2023/7/6,2:45,334.5323878214452
2023/7/6,3:00,332.5234783336638
2023/7/6,3:15,329.409262771832
2023/7/6,3:30,327.49262803943583
2023/7/6,3:45,322.0968138579331
2023/7/6,4:00,323.12286319188075
2023/7/6,4:15,321.8521517471813
2023/7/6,4:30,322.4525885579495
2023/7/6,4:45,324.7051646611964
2023/7/6,5:00,328.7127223776542
2023/7/6,5:15,332.54759995021675
2023/7/6,5:30,334.67750040356555
2023/7/6,5:45,329.7950554835589
2023/7/6,6:00,333.32561780475135
2023/7/6,6:15,335.207639931808
2023/7/6,6:30,334.6119508677898
2023/7/6,6:45,329.10456463765945
2023/7/6,7:00,325.3805699246801
2023/7/6,7:15,327.0189254362714
2023/7/6,7:30,321.09320145620774
2023/7/6,7:45,319.5439044844614
2023/7/6,8:00,306.9930062208578
2023/7/6,8:15,300.9508858688559
2023/7/6,8:30,300.38996256329824
2023/7/6,8:45,298.2066882472909
2023/7/6,9:00,299.9148050054846
2023/7/6,9:15,299.88409780472983
2023/7/6,9:30,302.05979104124907
2023/7/6,9:45,302.4098990757896
2023/7/6,10:00,301.5307235848535
2023/7/6,10:15,300.07408425129483
2023/7/6,10:30,302.5937593975157
2023/7/6,10:45,302.4883900502874
2023/7/6,11:00,310.70857751218364
2023/7/6,11:15,314.71682441768576
2023/7/6,11:30,305.90944788998536
2023/7/6,11:45,308.4838752769536
2023/7/6,12:00,303.721119520986
2023/7/6,12:15,307.2329205848594
2023/7/6,12:30,306.4447180477803
2023/7/6,12:45,316.2259952717377
2023/7/6,13:00,317.06642302306807
2023/7/6,13:15,331.65341545342545
2023/7/6,13:30,333.08256380176977
2023/7/6,13:45,339.6453281885138
2023/7/6,14:00,345.81288094659124
2023/7/6,14:15,354.1951809870357
2023/7/6,14:30,361.3625173188141
2023/7/6,14:45,366.5570117228001
2023/7/6,15:00,375.13519460496684
2023/7/6,15:15,379.41904055165696
2023/7/6,15:30,384.246044041872
2023/7/6,15:45,385.31183661071174
2023/7/6,16:00,382.0626931493042
2023/7/6,16:15,380.9892429244159
2023/7/6,16:30,383.0222740287503
2023/7/6,16:45,387.75845771822935
2023/7/6,17:00,387.31883168448104
2023/7/6,17:15,386.36246702057537
2023/7/6,17:30,386.1511157136349
2023/7/6,17:45,386.43383637494804
2023/7/6,18:00,383.6316702970954
2023/7/6,18:15,383.9550531120264
2023/7/6,18:30,388.16615132625515
2023/7/6,18:45,388.8085520921696
2023/7/6,19:00,389.11975923398336
2023/7/6,19:15,388.69590797169514
2023/7/6,19:30,390.972299385253
2023/7/6,19:45,389.90420951959874
2023/7/6,20:00,390.8118714910355
2023/7/6,20:15,394.45354640149264
2023/7/6,20:30,392.1786865191445
2023/7/6,20:45,392.7182449643266
2023/7/6,21:00,391.288254273817
2023/7/6,21:15,394.4076004652013
2023/7/6,21:30,395.01638412106246
2023/7/6,21:45,397.2893295893985
2023/7/6,22:00,402.7015311548452
2023/7/6,22:15,419.3694150398406
2023/7/6,22:30,415.2623843713119
2023/7/6,22:45,406.02832324858525
2023/7/6,23:00,394.64537068550936
2023/7/6,23:15,386.91067861709234
2023/7/6,23:30,376.1987664535525
2023/7/6,23:45,368.69081758073366
2023/7/6,24:00:00,361.92703972271465
2023/7/7,0:15,349.3276684963236
2023/7/7,0:30,343.88345792859394
2023/7/7,0:45,340.3191253442273
2023/7/7,1:00,342.7754716749266
2023/7/7,1:15,349.585501775479
2023/7/7,1:30,349.023276668393
2023/7/7,1:45,350.6703619078796
2023/7/7,2:00,352.45329396566785
2023/7/7,2:15,359.3268060348628
2023/7/7,2:30,353.81643331887346
2023/7/7,2:45,353.1968523679838
2023/7/7,3:00,349.8757269397197
2023/7/7,3:15,347.10955184529536
2023/7/7,3:30,345.4656828213492
2023/7/7,3:45,347.3558986403778
2023/7/7,4:00,346.6822546377852
2023/7/7,4:15,348.5547046947812
2023/7/7,4:30,347.7366372991126
2023/7/7,4:45,348.64552449551724
2023/7/7,5:00,350.2413800160389
2023/7/7,5:15,356.9030813189304
2023/7/7,5:30,357.8998018302121
2023/7/7,5:45,359.7923915226158
2023/7/7,6:00,361.5256253926487
2023/7/7,6:15,360.2274229627349
2023/7/7,6:30,361.82526947382917
2023/7/7,6:45,352.12324898997457
2023/7/7,7:00,348.8715019255105
2023/7/7,7:15,343.79401650594673
2023/7/7,7:30,338.2922969412923
2023/7/7,7:45,332.9640998626984
2023/7/7,8:00,323.2145253347821
2023/7/7,8:15,311.05255942188535
2023/7/7,8:30,307.1287764625989
2023/7/7,8:45,302.1650838119169
2023/7/7,9:00,301.09339484791974
2023/7/7,9:15,300.90869218402827
2023/7/7,9:30,297.97757117831776
2023/7/7,9:45,295.66128337674684
2023/7/7,10:00,293.7121801827047
2023/7/7,10:15,291.4370139941146
2023/7/7,10:30,289.30305498306006
2023/7/7,10:45,295.8859590052118
2023/7/7,11:00,296.8125353870886
2023/7/7,11:15,299.7131023451653
2023/7/7,11:30,296.420003938039
2023/7/7,11:45,297.1119497385876
2023/7/7,12:00,283.8033264089782
2023/7/7,12:15,287.0804203149631
2023/7/7,12:30,289.4925053937016
2023/7/7,12:45,293.08708571946005
2023/7/7,13:00,298.40035036875923
2023/7/7,13:15,307.6053123985013
2023/7/7,13:30,311.5545953524295
2023/7/7,13:45,322.27539039698564
2023/7/7,14:00,326.51574085731994
2023/7/7,14:15,334.9630543976167
2023/7/7,14:30,339.0127292223416
2023/7/7,14:45,351.5159968653231
2023/7/7,15:00,357.4339866127777
2023/7/7,15:15,363.90194921764044
2023/7/7,15:30,371.55087553831345
2023/7/7,15:45,381.79597698913255
2023/7/7,16:00,389.7980744067656
2023/7/7,16:15,401.30898640241304
2023/7/7,16:30,412.7205020225501
2023/7/7,16:45,423.79822041553007
2023/7/7,17:00,438.62497405676817
2023/7/7,17:15,446.68902191183406
2023/7/7,17:30,449.5967870665964
2023/7/7,17:45,459.08760939663154
2023/7/7,18:00,464.43770737152437
2023/7/7,18:15,471.3789896967491
2023/7/7,18:30,476.13309230138185
2023/7/7,18:45,478.11060539936415
2023/7/7,19:00,482.0289514228561
2023/7/7,19:15,481.07197414646646
2023/7/7,19:30,481.5527217931956
2023/7/7,19:45,486.30927484776385
2023/7/7,20:00,486.94654498412575
2023/7/7,20:15,485.4917434880187
2023/7/7,20:30,482.34781622071847
2023/7/7,20:45,482.6728071434198
2023/7/7,21:00,478.5324656710798
2023/7/7,21:15,480.6892444971591
2023/7/7,21:30,484.4556626246474
2023/7/7,21:45,487.52125207057077
2023/7/7,22:00,483.5184421008632
2023/7/7,22:15,498.8595604988835
2023/7/7,22:30,495.77865574086303
2023/7/7,22:45,482.2863252426485
2023/7/7,23:00,474.4230611291761
2023/7/7,23:15,463.8108516473886
2023/7/7,23:30,459.9878434417013
2023/7/7,23:45,450.0658950761317
2023/7/7,24:00:00,444.6356980189709
2023/7/8,0:15,443.68591893926697
2023/7/8,0:30,440.7676627957181
2023/7/8,0:45,439.8849647829996
2023/7/8,1:00,438.3515191592738
2023/7/8,1:15,439.9902575536674
2023/7/8,1:30,438.47970832152686
2023/7/8,1:45,438.1027984908163
2023/7/8,2:00,439.0150550558822
2023/7/8,2:15,444.4635539109991
2023/7/8,2:30,444.675747560105
2023/7/8,2:45,443.28542352792687
2023/7/8,3:00,443.4815360993307
2023/7/8,3:15,442.78928399254016
2023/7/8,3:30,435.8957854410584
2023/7/8,3:45,433.6088264621535
2023/7/8,4:00,426.4963189476827
2023/7/8,4:15,426.5872919015397
2023/7/8,4:30,426.128368574549
2023/7/8,4:45,426.261764942915
2023/7/8,5:00,428.3271113557744
2023/7/8,5:15,432.56202488031414
2023/7/8,5:30,430.5001244126766
2023/7/8,5:45,433.06597522487044
2023/7/8,6:00,430.74815589208976
2023/7/8,6:15,432.38536275527366
2023/7/8,6:30,427.3849133555585
2023/7/8,6:45,420.7862345619466
2023/7/8,7:00,418.46627108547244
2023/7/8,7:15,415.04613216450036
2023/7/8,7:30,407.07849419908587
2023/7/8,7:45,405.7694178975832
2023/7/8,8:00,400.3245947173696
2023/7/8,8:15,393.398168244879
2023/7/8,8:30,390.9824840677976
2023/7/8,8:45,391.7913622762079
2023/7/8,9:00,392.57673148054914
2023/7/8,9:15,393.69260511994645
2023/7/8,9:30,398.1046402288896
2023/7/8,9:45,403.67137329339636
2023/7/8,10:00,402.07398624166507
2023/7/8,10:15,404.72476045943745
2023/7/8,10:30,412.1818624960938
2023/7/8,10:45,418.49023954890447
2023/7/8,11:00,420.1464373990888
2023/7/8,11:15,423.8085582511956
2023/7/8,11:30,420.3449238438677
2023/7/8,11:45,419.48841501483537
2023/7/8,12:00,409.17248024556693
2023/7/8,12:15,409.49279999807857
2023/7/8,12:30,411.3094257424804
2023/7/8,12:45,416.16361391166794
2023/7/8,13:00,418.5082350406186
2023/7/8,13:15,428.8633770088556
2023/7/8,13:30,428.94646257698264
2023/7/8,13:45,436.1474160188144
2023/7/8,14:00,440.5158790648411
2023/7/8,14:15,444.5482475868963
2023/7/8,14:30,445.4023825425536
2023/7/8,14:45,448.06487297408034
2023/7/8,15:00,453.4603042727806
2023/7/8,15:15,456.3554342950629
2023/7/8,15:30,453.43893941240515
2023/7/8,15:45,453.2695520606108
2023/7/8,16:00,455.1716372465147
